app_id,genre
1017180,Indie
1017180,Simulation
1017180,Early Access
1017940,Casual
1017940,Simulation
1017940,Sports
1018000,Action
1018000,Casual
1018130,Action
1018130,Casual
1018130,Indie
1018160,Racing
1018160,Simulation
1018160,Sports
1018170,Action
1018170,Adventure
1018170,Casual
1018170,Indie
1018170,RPG
1018170,Simulation
1018830,Indie
1018830,Strategy
1019020,Adventure
1019230,Adventure
1019230,Casual
1019550,Action
1019550,Indie
1019550,Simulation
1019580,Adventure
1019590,Action
1019590,Indie
1019730,Action
1019730,Indie
1019940,Indie
1019940,Massively Multiplayer
1019940,Racing
1019940,Simulation
1020050,Adventure
1020050,Indie
1020080,Adventure
1020080,Strategy
1020210,Action
1020270,Adventure
1020270,Casual
1020340,Action
1020340,Indie
1020440,Adventure
1020440,Casual
1020440,Indie
1020590,Adventure
1020590,Indie
1020790,Action
1020790,Adventure
1020800,Indie
1020800,Racing
1020800,Simulation
1020800,Early Access
1020940,Action
1020940,Adventure
1020940,Indie
1021100,Action
1021100,Indie
1021100,Strategy
1021210,Indie
1021210,RPG
1021210,Strategy
1021210,Early Access
1021690,Casual
1021690,Indie
1021690,Simulation
1021690,Strategy
1021770,Action
1021770,Indie
1021800,Adventure
1021800,Casual
1021800,Indie
1021800,RPG
1021800,Strategy
1021950,Adventure
1021950,Free to Play
1021950,Indie
1022010,Action
1022010,Adventure
1022010,Indie
1022530,Casual
1022530,Indie
1022610,RPG
1023550,Action
1023550,Adventure
1023550,Indie
1023550,RPG
1023550,Strategy
1023700,Adventure
1023790,Action
1023790,Indie
1024010,Casual
1024010,Indie
1024010,Simulation
1024010,Sports
1024160,Adventure
1024160,Indie
1024380,Action
1024380,Early Access
1024480,Action
1024480,RPG
1024480,Strategy
1024630,Action
1024630,Indie
1024630,Early Access
1025070,Adventure
1025070,Casual
1025140,Adventure
1025140,Casual
1025140,Simulation
1025410,Action
1025410,Adventure
1025410,Indie
1025460,Action
1025460,Adventure
1025460,Indie
1025600,Action
1025600,Strategy
1025600,Early Access
1026070,Adventure
1026070,Strategy
1026130,Action
1026130,Casual
1026130,Indie
1026400,Indie
1026420,Indie
1026420,RPG
1026420,Free to Play
1026680,Adventure
1026680,RPG
1026820,Casual
1026820,Free to Play
1026820,Indie
1027620,Indie
1027620,Simulation
1028300,Action
1028300,Adventure
1028300,Indie
1028350,Action
1028350,Casual
1028350,Indie
1028440,Adventure
1028440,Casual
1028440,Indie
1028490,Action
1028490,Adventure
1028500,Action
1028500,Adventure
1028520,Adventure
1028520,RPG
1028760,Action
1029210,Action
1029210,Indie
1029260,RPG
1029260,Strategy
1029260,Early Access
1029630,Simulation
1029630,Strategy
1029780,Indie
1029780,RPG
1029780,Simulation
1029780,Strategy
1029780,Early Access
1029870,Adventure
1029870,Casual
1029870,Strategy
1029890,Adventure
1029890,Casual
1029890,Indie
1029980,Action
1029980,Indie
1030310,Adventure
1030310,RPG
1030310,Strategy
1030430,Action
1030430,Adventure
1030430,Casual
1030430,Massively Multiplayer
1030580,Adventure
1030580,Casual
1030580,Indie
1030830,Action
1030830,Adventure
1030840,Action
1030840,Adventure
1031020,Adventure
1031140,Adventure
1031140,Strategy
1031140,Free to Play
1031480,Indie
1031900,Casual
1032340,Action
1032340,Indie
1032430,Action
1032430,Early Access
1032580,Adventure
1032580,Indie
1032670,Adventure
1032690,Adventure
1032690,Indie
1032700,Simulation
1032790,Indie
1032790,Strategy
1032830,Action
1032830,Adventure
1032830,Indie
1033120,Adventure
1033120,Simulation
1033780,Adventure
1033780,Indie
1034140,Action
1034140,Adventure
1034140,Casual
1034140,RPG
1034140,Strategy
1034140,Early Access
1034150,Casual
1034150,Indie
1034280,Action
1034280,Adventure
1034280,Casual
1034280,Indie
1034280,Strategy
1034540,Strategy
1034750,Adventure
1034750,Indie
1034810,Adventure
1034810,Indie
1034810,RPG
1034810,Early Access
1034850,Indie
1034850,Simulation
1034850,Strategy
1034860,Adventure
1034860,RPG
1034900,Action
1034950,Indie
1034950,RPG
1035030,Adventure
1035110,Adventure
1035110,Indie
1035310,Action
1035310,Adventure
1035310,Indie
1035310,RPG
1035510,Action
1035510,Adventure
1035510,Casual
1035510,Strategy
1035530,Casual
1035530,Indie
1035610,Action
1035610,Casual
1035610,Indie
1035610,RPG
1035610,Simulation
1035760,Action
1035760,Adventure
1035760,Casual
1035760,Indie
1035760,RPG
1035760,Early Access
1035850,Action
1035850,Adventure
1035850,Casual
1035850,Indie
1035850,Racing
1035990,Casual
1035990,Indie
1036120,Casual
1036120,Indie
1036120,Simulation
1036120,Strategy
1036120,Early Access
1036370,Action
1036660,Casual
1036660,Indie
1036660,Sports
1036740,Action
1036740,Indie
1036740,RPG
1036890,Action
1036890,Adventure
1037100,Casual
1037100,Indie
1037120,Adventure
1037120,Casual
1037120,Indie
1037130,Action
1037130,Indie
1037590,Action
1037750,Action
1037750,Indie
1037750,RPG
1037760,Indie
1037760,Strategy
1037910,Action
1037910,Adventure
1037910,Indie
1037940,Indie
1037940,RPG
1037940,Strategy
1037990,Action
1037990,Adventure
1037990,Casual
1037990,Indie
1037990,RPG
1037990,Strategy
1037990,Early Access
1038250,Action
1038250,Adventure
1038250,Casual
1038250,Racing
1038250,Sports
1038280,Adventure
1038280,Casual
1038280,Indie
1038300,Action
1038300,Adventure
1038370,Indie
1038370,RPG
1038370,Strategy
1038450,Adventure
1038740,Adventure
1038740,Casual
1038740,Indie
1038740,RPG
1038810,Adventure
1038810,RPG
1038810,Simulation
1039100,Action
1039100,Adventure
1039100,Indie
1039100,RPG
1039350,Action
1039350,Adventure
1039350,Casual
1039350,Indie
1039350,RPG
1039830,Adventure
1039830,Indie
1039890,Action
1039940,Adventure
1040080,Adventure
1040080,RPG
1040420,Action
1040420,Adventure
1040420,Indie
1040420,RPG
1040590,Action
1040590,Indie
1040630,Simulation
1040740,Adventure
1040740,Casual
1040740,RPG
1040740,Strategy
1041670,Casual
1041670,Indie
1041670,Simulation
1041720,Action
1041720,RPG
1041840,Action
1041840,Simulation
1042020,Indie
1042020,RPG
1042160,Casual
1042160,Indie
1042170,Action
1042170,Adventure
1042170,Casual
1042170,Indie
1042170,RPG
1042380,Indie
1042380,Simulation
1042380,Strategy
1042490,Adventure
1042490,Casual
1042490,Indie
1042550,RPG
1042780,Action
1042780,Adventure
1042780,Indie
1042780,RPG
1042780,Simulation
1042800,Action
1042800,Adventure
1042800,Indie
1042800,RPG
1043390,Casual
1043390,Indie
1043390,Simulation
1043430,Indie
1043430,Simulation
1043690,Adventure
1043690,Indie
1044020,Action
1044020,Adventure
1044020,Indie
1044110,Adventure
1044110,Casual
1044110,Indie
1044110,Strategy
1044110,Early Access
1044620,Adventure
1044620,Casual
1044720,Indie
1044720,Simulation
1044720,Strategy
1044720,Early Access
1044870,Action
1044870,Adventure
1044870,Casual
1044870,Indie
1044870,Massively Multiplayer
1044870,Simulation
1044870,Early Access
1045120,Casual
1045120,Indie
1045580,Action
1045580,Casual
1045580,Indie
1045610,Casual
1045610,Indie
1045610,Simulation
1045610,Strategy
1046030,Casual
1046030,Indie
1046030,Strategy
1046400,Action
1046400,Adventure
1046660,Casual
1046660,Indie
1046660,Simulation
1046660,Strategy
1046930,Casual
1046930,Free to Play
1046930,Strategy
1046980,Action
1047170,Adventure
1047170,RPG
1047580,Action
1047580,Indie
1047830,Action
1047830,Adventure
1047830,Casual
1047830,Indie
1047830,Sports
1048000,Adventure
1048000,Indie
1048000,RPG
1048020,Casual
1048100,Action
1048100,Adventure
1048100,Casual
1048100,Indie
1048100,Massively Multiplayer
1048100,RPG
1048100,Simulation
1048580,Casual
1048580,Indie
1048580,Racing
1048580,Simulation
1048580,Sports
1048580,Early Access
1048660,Action
1048920,Adventure
1048920,Casual
1048920,Indie
1049100,Adventure
1049100,Casual
1049100,Indie
1049280,Adventure
1049280,Casual
1049280,Indie
1049320,Action
1049590,Indie
1049590,Strategy
1049590,Free to Play
1049710,Adventure
1049710,Indie
1049850,RPG
1049850,Strategy
1049890,Action
1049890,Indie
1050260,Adventure
1050260,Indie
1050370,Action
1050370,Adventure
1050370,Indie
1050510,Casual
1050510,Indie
1050510,Sports
1050720,Action
1050720,Adventure
1050720,Casual
1050720,Indie
1050720,Simulation
1050720,Early Access
1051200,Action
1051200,Adventure
1051200,Indie
1051310,Action
1051310,Adventure
1051310,Indie
1051580,Action
1051580,Adventure
1051580,Indie
1051580,RPG
1051590,Casual
1051590,Indie
1051590,RPG
1051590,Strategy
1051670,Action
1051670,Adventure
1051670,Early Access
1051690,Action
1051690,Indie
1051840,Action
1051840,Indie
1051900,Action
1051900,Adventure
1051900,Casual
1051900,Indie
1051900,RPG
1052230,Action
1052230,Adventure
1052230,Indie
1052640,Adventure
1052640,Indie
1052970,Action
1052970,Adventure
1052970,Casual
1052970,RPG
1052970,Strategy
1052990,Adventure
1052990,Casual
1052990,Indie
1052990,Strategy
1053160,Adventure
1053160,Casual
1053160,Indie
1053160,Simulation
1053160,Strategy
1053680,Casual
1053680,Indie
1053680,Simulation
1053680,Early Access
1053710,Adventure
1053710,Casual
1053710,Indie
1053710,RPG
1053730,Action
1053730,Adventure
1053730,Indie
1053830,Action
1053830,Adventure
1053830,Indie
1053830,Simulation
1054270,Action
1054270,Indie
1054340,Indie
1054340,Simulation
1054340,Early Access
1054350,Adventure
1054350,Casual
1054350,Indie
1054710,Action
1054710,Adventure
1054710,Indie
1054800,Casual
1054800,Indie
1054800,Strategy
1054990,Casual
1054990,Racing
1055170,Action
1055170,Indie
1055310,Adventure
1055310,Casual
1055540,Adventure
1055540,Indie
1055610,Action
1055610,Indie
1055610,Strategy
1055990,Adventure
1055990,Indie
1055990,RPG
1055990,Strategy
1056170,Action
1056170,Indie
1056170,Early Access
1056280,Adventure
1056280,Indie
1056280,Simulation
1056570,Adventure
1056590,Adventure
1056590,Indie
1056690,Action
1056690,Casual
1056690,Indie
1056690,Sports
1056720,Action
1056720,Casual
1056720,Indie
1056840,Adventure
1056840,RPG
1056840,Strategy
1056960,Action
1057090,Action
1057540,Indie
1057540,RPG
1057750,Adventure
1057750,Casual
1057750,Indie
1058020,Action
1058060,Indie
1058060,RPG
1058140,Adventure
1058380,Adventure
1058380,Casual
1058380,Indie
1058380,Simulation
1058380,Strategy
1058450,Action
1058530,Adventure
1058530,Casual
1058530,Indie
1058530,Simulation
1058640,Action
1058640,Free to Play
1058640,Indie
1058770,Adventure
1058770,Indie
1058770,RPG
1058770,Simulation
1058770,Strategy
1058770,Early Access
1058800,Strategy
1058830,Action
1058830,Casual
1058830,Indie
1059230,Action
1059230,Adventure
1059230,Indie
1060210,Action
1060210,Adventure
1060220,RPG
1060220,Strategy
1060670,Casual
1060670,Indie
1060810,Action
1060810,Adventure
1060810,Indie
1060810,RPG
1060810,Early Access
1061090,Action
1061090,Adventure
1061090,Indie
1061100,Action
1061100,Adventure
1061100,Massively Multiplayer
1061100,RPG
1061100,Strategy
1061920,Adventure
1061920,Indie
1061930,Action
1061930,Adventure
1061930,RPG
1062000,Indie
1062000,Simulation
1062000,Strategy
1062000,Early Access
1062040,Action
1062040,Adventure
1062040,RPG
1062090,Indie
1062090,Simulation
1062090,Strategy
1062090,Early Access
1062140,Adventure
1062140,Indie
1062140,RPG
1062160,Indie
1062160,Simulation
1062520,Indie
1062520,RPG
1062520,Simulation
1062520,Early Access
1062810,RPG
1062810,Strategy
1062830,Action
1062830,Casual
1062830,Indie
1062830,Simulation
1062830,Strategy
1062860,Adventure
1062860,Casual
1062860,Indie
1062860,RPG
1063020,Indie
1063020,Strategy
1063040,Action
1063040,Adventure
1063310,Action
1063310,Adventure
1063310,Casual
1063310,Indie
1063420,Action
1063420,Adventure
1063420,Early Access
1063580,Adventure
1063580,Indie
1063580,Strategy
1064120,Adventure
1064120,Indie
1064120,RPG
1064120,Strategy
1064120,Early Access
1064130,Simulation
1064460,Adventure
1064460,Indie
1064540,Casual
1064540,Indie
1064540,Simulation
1065180,Action
1065180,Indie
1065580,Indie
1065580,Strategy
1065940,Indie
1065940,RPG
1066030,RPG
1066130,Casual
1066130,Indie
1066130,Simulation
1066130,Sports
1066180,Action
1066180,Casual
1066180,Indie
1066260,Action
1066260,Adventure
1066260,Casual
1066260,Indie
1066260,Sports
1066680,Simulation
1066680,Strategy
1066680,Early Access
1066890,Action
1066890,Indie
1066890,Racing
1066890,Simulation
1066890,Sports
1066900,Adventure
1066940,Action
1066940,Casual
1066940,Indie
1067310,Action
1067310,Adventure
1067310,Free to Play
1067310,Indie
1067430,Action
1067430,Adventure
1067430,Indie
1067440,Action
1067440,Casual
1067440,Racing
1067540,Adventure
1067540,Indie
1067580,Indie
1067580,RPG
1067580,Strategy
1067580,Early Access
1067850,Adventure
1067850,Indie
1068410,Indie
1068600,Action
1068600,Indie
1069050,Adventure
1069050,RPG
1069050,Strategy
1069050,Early Access
1069360,Indie
1069390,Casual
1069390,Indie
1069390,Simulation
1069530,Adventure
1069530,Indie
1069640,Action
1069640,Indie
1069640,RPG
1069640,Simulation
1069650,Indie
1069650,Simulation
1069650,Strategy
1069740,Action
1069740,Adventure
1069740,Indie
1069740,Early Access
1069750,Action
1069750,Casual
1069750,Indie
1069750,Early Access
1070190,Indie
1070190,Strategy
1070220,Adventure
1070220,Casual
1070220,Indie
1070220,RPG
1070330,Action
1070330,Indie
1070330,Simulation
1070330,Sports
1070330,Strategy
1070510,Strategy
1070580,Casual
1070580,Indie
1070580,Racing
1070710,Casual
1070710,Indie
1070860,Adventure
1070860,Casual
1070860,Indie
1070860,RPG
1070940,Action
1070940,Indie
1071140,Casual
1071140,Indie
1071140,RPG
1071140,Simulation
1071140,Strategy
1071140,Early Access
1071220,Adventure
1071220,Casual
1071220,Indie
1071220,RPG
1071290,Action
1071290,Adventure
1071290,Indie
1071290,RPG
1071870,Action
1071870,Adventure
1071870,Casual
1071870,Indie
1071870,Simulation
1071870,Sports
1071870,Strategy
1072040,Strategy
1072100,Action
1072100,Indie
1072100,Sports
1072150,Action
1072150,Adventure
1072150,Indie
1072150,RPG
1072190,Action
1072190,Strategy
1072390,Adventure
1072390,Casual
1072390,Free to Play
1072390,Indie
1072420,Action
1072420,Adventure
1072420,RPG
1072610,Action
1072610,Adventure
1072610,Indie
1072640,Action
1072640,Adventure
1072640,Casual
1072640,Indie
1072640,RPG
1073210,Indie
1073210,Simulation
1073210,Strategy
1073320,Indie
1073320,RPG
1073320,Strategy
1073390,Casual
1073390,Free to Play
1073390,Indie
1073810,Adventure
1073810,Casual
1073810,Indie
1073820,Adventure
1073820,Indie
1073900,Indie
1074080,Casual
1074170,Adventure
1074170,Indie
1074280,Action
1074280,Adventure
1074280,Casual
1074280,Indie
1074280,Early Access
1074500,Adventure
1074500,Indie
1074520,Adventure
1074520,Indie
1074610,Action
1074610,Indie
1074640,Action
1074640,Indie
1074770,Action
1074770,Adventure
1074770,Indie
1074770,Early Access
1075080,Action
1075080,Adventure
1075080,Casual
1075080,Indie
1075080,Simulation
1075190,Strategy
1075400,Adventure
1075980,Adventure
1075980,Indie
1076160,Simulation
1076200,Adventure
1076200,Indie
1076200,RPG
1076200,Strategy
1076550,Action
1076720,Adventure
1076720,Indie
1076750,Indie
1076750,RPG
1076750,Simulation
1076750,Strategy
1077090,Action
1077090,Adventure
1077090,Indie
1077090,RPG
1077290,Action
1077290,Casual
1077290,Indie
1077290,Early Access
1077510,Action
1077510,Casual
1077510,Indie
1077510,Early Access
1077970,Adventure
1077970,Indie
1078320,Indie
1078320,RPG
1078330,Indie
1078330,RPG
1078370,Indie
1078370,RPG
1078380,Indie
1078380,RPG
1078490,Action
1078490,Adventure
1078490,Indie
1078640,Adventure
1078640,Indie
1078640,Simulation
1078640,Strategy
1078640,Early Access
1079000,Adventure
1079000,Casual
1079000,Indie
1079000,RPG
1079000,Strategy
1079560,Action
1079560,Indie
1079620,Action
1079620,Indie
1079620,Massively Multiplayer
1079620,Simulation
1079620,Early Access
1079800,Action
1079800,Indie
1079830,Action
1079830,Adventure
1079830,RPG
1080010,Action
1080010,Casual
1080010,Indie
1080010,Simulation
1080020,Adventure
1080020,Casual
1080020,Indie
1080020,Simulation
1080110,Racing
1080110,Simulation
1080110,Sports
1080450,Adventure
1080450,Indie
1080450,RPG
1080450,Simulation
1080680,Action
1080680,Indie
1080680,RPG
1080700,Adventure
1080700,Indie
1080750,Adventure
1080750,Indie
1081560,Action
1081560,Adventure
1081560,Indie
1081560,Strategy
1081560,Early Access
1081780,Casual
1081780,Indie
1081870,Action
1081870,Indie
1082000,Action
1082000,Casual
1082000,Indie
1082430,Adventure
1082430,Indie
1082450,Indie
1082450,Simulation
1082450,Early Access
1082680,Action
1082680,Adventure
1082680,Indie
1082680,RPG
1082680,Simulation
1082710,Action
1082710,Adventure
1082710,Indie
1082710,RPG
1082930,Adventure
1082930,Indie
1082970,Adventure
1082970,RPG
1082970,Early Access
1083190,Adventure
1083190,Casual
1083190,Indie
1083190,RPG
1083210,Adventure
1083210,Casual
1083210,Indie
1083210,RPG
1083300,Casual
1083300,Indie
1083300,Simulation
1083300,Strategy
1083760,Indie
1083760,RPG
1083870,Strategy
1083880,Action
1083880,Adventure
1083880,Indie
1083880,RPG
1084120,Action
1084120,Adventure
1084120,Indie
1084120,RPG
1084220,Action
1084220,Adventure
1084220,Indie
1084600,Adventure
1084600,Casual
1084600,Indie
1084600,RPG
1084600,Simulation
