app_id,language
1693980,SimplifiedChinese
1693980,Spanish
1693980,TraditionalChinese
1693980,Portuguese
1694230,English
1694230,Greek
1694230,French
1694230,Hungarian
1694230,Portuguese
1694230,Russian
1694230,SimplifiedChinese
1694260,English
1694260,French
1694310,English
1694510,English
1694510,Japanese
1694510,Turkish
1694510,Portuguese
1694510,French
1694510,German
1694510,Portuguese
1694510,Polish
1694510,Russian
1694560,German
1694560,English
1694560,French
1694560,Italian
1694560,Spanish
1694560,Portuguese
1694670,English
1694960,English
1694960,Spanish
1694960,Japanese
1694960,Portuguese
1694960,Portuguese
1694960,SimplifiedChinese
1694960,French
1694960,German
1695260,English
1695260,Japanese
1695260,SimplifiedChinese
1695480,English
1695620,English
1695620,French
1695620,German
1695620,Spanish
1695620,Japanese
1695620,Portuguese
1695620,Russian
1695620,SimplifiedChinese
1695620,Italian
1695620,Greek
1695620,Polish
1695620,Romanian
1695620,Turkish
1695620,Ukrainian
1695620,Dutch
1695620,Korean
1695670,English
1695840,English
1695840,French
1695840,Italian
1695840,German
1695840,Spanish
1695840,SimplifiedChinese
1695840,Japanese
1695840,Korean
1695840,Polish
1695840,Norwegian
1695840,Portuguese
1695840,Russian
1695840,Turkish
1695840,Ukrainian
1695840,Greek
1695840,Spanish
1696080,English
1696220,English
1696220,Czech
1696220,Japanese
1696220,Korean
1696220,SimplifiedChinese
1696440,SimplifiedChinese
1696440,English
1696440,TraditionalChinese
1696670,English
1696670,Turkish
1696670,German
1696720,English
1696960,English
1697700,English
1697700,Spanish
1697700,Russian
1697700,SimplifiedChinese
1697760,English
1697760,French
1697760,Italian
1697760,German
1697760,Spanish
1697760,Arabic
1697760,Danish
1697760,Finnish
1697760,Norwegian
1697760,Polish
1697760,Portuguese
1697760,Russian
1697760,Spanish
1697760,Swedish
1697760,Dutch
1697760,Korean
1697940,English
1697940,French
1698220,English
1698220,French
1698220,Italian
1698220,German
1698220,Spanish
1698220,Japanese
1698220,Korean
1698220,Russian
1698220,SimplifiedChinese
1698220,Norwegian
1698520,English
1698630,English
1698870,TraditionalChinese
1698870,SimplifiedChinese
1698870,English
1699260,English
1699280,English
1699390,English
1699860,English
1700110,English
1700300,English
1700870,English
1700870,French
1700870,German
1700870,SimplifiedChinese
1700870,TraditionalChinese
1700870,Italian
1700870,Spanish
1700870,Japanese
1700870,Korean
1700870,Polish
1700870,Portuguese
1700870,Russian
1700870,Thai
1700870,Hungarian
1701140,English
1701140,Russian
1701190,English
1701380,English
1701520,English
1701520,French
1701520,Italian
1701520,German
1701520,Spanish
1701520,Russian
1701520,Japanese
1701520,SimplifiedChinese
1701520,TraditionalChinese
1701520,Korean
1701520,Portuguese
1701800,English
1701800,French
1701800,Italian
1701800,German
1701800,Spanish
1701800,Japanese
1702130,English
1702330,English
1702330,French
1702330,German
1702330,Japanese
1702330,Korean
1702330,SimplifiedChinese
1702330,TraditionalChinese
1702430,English
1702430,French
1702430,German
1702430,Spanish
1702430,Russian
1702430,Spanish
1703180,English
1703180,German
1703180,SimplifiedChinese
1703180,Russian
1703180,Turkish
1703180,French
1703180,Italian
1703180,Korean
1703180,Japanese
1703180,Polish
1703180,Portuguese
1703180,TraditionalChinese
1703340,English
1703340,French
1703340,Italian
1703340,German
1703340,Russian
1703340,Spanish
1703340,Japanese
1703340,Korean
1703340,Polish
1703340,Portuguese
1703340,SimplifiedChinese
1703340,Ukrainian
1704080,English
1705150,English
1705180,English
1705520,English
1705520,Russian
1705580,English
1705580,French
1705580,Italian
1705580,German
1705580,Spanish
1705580,Arabic
1705580,Bulgarian
1705580,Czech
1705580,Danish
1705580,Dutch
1705580,Finnish
1705580,Greek
1705580,Hungarian
1705580,Japanese
1705580,Korean
1705580,Norwegian
1705580,Polish
1705580,Portuguese
1705580,Portuguese
1705580,Romanian
1705580,Russian
1705580,SimplifiedChinese
1705580,Spanish
1705580,Swedish
1705580,Thai
1705580,TraditionalChinese
1705580,Turkish
1705580,Ukrainian
1705580,Vietnamese
1705580,Afrikaans
1705580,Albanian
1705580,Amharic
1705580,Armenian
1705580,Assamese
1705580,Azerbaijani
1705580,Bangla
1705580,Basque
1705580,Belarusian
1705580,Bosnian
1705580,Catalan
1705580,Cherokee
1705580,Croatian
1705580,Dari
1705580,Estonian
1705580,Filipino
1705580,Galician
1705580,Georgian
1705580,Gujarati
1705580,Hausa
1705580,Hebrew
1705580,Hindi
1705580,Icelandic
1705580,Igbo
1705580,Indonesian
1705580,Irish
1705580,Kazakh
1705580,Khmer
1705580,Kinyarwanda
1705580,Konkani
1705580,Kyrgyz
1705580,Latvian
1705580,Lithuanian
1705580,Luxembourgish
1705580,Macedonian
1705580,Malay
1705580,Malayalam
1705580,Maltese
1705580,Maori
1705580,Marathi
1705580,Mongolian
1705580,Nepali
1705580,Odia
1705580,Persian
1705580,Quechua
1705580,Scots
1705580,Serbian
1705580,Sindhi
1705580,Sinhala
1705580,Slovak
1705580,Slovenian
1705580,Sorani
1705580,Sotho
1705580,Swahili
1705580,Tajik
1705580,Tamil
1705580,Tatar
1705580,Telugu
1705580,Tigrinya
1705580,Tswana
1705580,Turkmen
1705580,Urdu
1705580,Uyghur
1705580,Uzbek
1705580,Valencian
1705580,Welsh
1705580,Wolof
1705580,Xhosa
1705580,Yoruba
1705580,Zulu
1705930,English
1706170,English
1706210,English
1706210,Korean
1706210,Russian
1706210,Portuguese
1706210,Turkish
1706210,Polish
1706310,English
1706310,Spanish
1706310,Japanese
1706310,Russian
1706310,SimplifiedChinese
1706310,Spanish
1706310,TraditionalChinese
1706570,English
1706670,English
1706670,French
1706670,German
1706670,Spanish
1706670,Russian
1706670,Turkish
1706670,Japanese
1706670,SimplifiedChinese
1706670,TraditionalChinese
1706670,Portuguese
1706670,Arabic
1706670,Korean
1707120,English
1707400,English
1707400,French
1707540,English
1707550,English
1707560,Italian
1707560,English
1707650,English
1707650,Spanish
1707650,French
1707650,Polish
1707650,Dutch
1707650,Romanian
1707650,Turkish
1707650,Portuguese
1708010,English
1708010,French
1708010,Italian
1708010,German
1708010,Spanish
1708010,Portuguese
1708110,English
1708150,English
1708190,English
1708200,English
1708320,English
1708320,French
1708320,Japanese
1708460,English
1708550,English
1708550,French
1708550,German
1708550,Spanish
1708550,Portuguese
1708550,SimplifiedChinese
1708550,TraditionalChinese
1708550,Japanese
1709050,English
1709050,French
1709050,Italian
1709050,German
1709050,Spanish
1709050,Portuguese
1709050,SimplifiedChinese
1709050,Korean
1709050,Russian
1709050,Japanese
1709080,English
1709080,French
1709080,German
1709080,Spanish
1709080,SimplifiedChinese
1709080,Polish
1709080,Portuguese
1709080,Russian
1709080,Turkish
1709080,Japanese
1709080,Korean
1709170,English
1709170,French
1709170,Italian
1709170,Spanish
1709510,English
1709510,French
1709510,Italian
1709510,German
1709510,Spanish
1709510,Japanese
1709510,Korean
1709510,Polish
1709510,Portuguese
1709510,Russian
1709510,SimplifiedChinese
1709510,Turkish
1709510,Swedish
1709510,Ukrainian
1709510,TraditionalChinese
1709580,English
1709580,French
1709580,Italian
1709580,German
1709580,Spanish
1709580,Japanese
1709580,Korean
1709580,Portuguese
1709580,Russian
1709590,English
1709590,SimplifiedChinese
1709590,TraditionalChinese
1709590,Japanese
1709730,English
1709730,German
1709730,French
1709730,Spanish
1709780,English
1709780,Japanese
1709780,SimplifiedChinese
1709780,Korean
1709900,English
1709900,Spanish
1709900,Spanish
1709900,SimplifiedChinese
1709900,Russian
1709900,Polish
1709900,Portuguese
1709900,Portuguese
1709900,German
1709900,French
1710100,English
1710100,SimplifiedChinese
1710100,Japanese
1710100,TraditionalChinese
1710100,Korean
1710540,English
1710540,German
1710540,French
1710540,Japanese
1710540,Korean
1710540,SimplifiedChinese
1710580,English
1710580,French
1710580,Italian
1710580,German
1710580,Spanish
1710580,Japanese
1710580,Portuguese
1710580,SimplifiedChinese
1710580,Thai
1710580,TraditionalChinese
1710670,English
1710830,English
1710830,French
1710830,German
1710830,Spanish
1711610,English
1711610,SimplifiedChinese
1711610,German
1711610,Japanese
1711610,TraditionalChinese
1711610,Korean
1711610,French
1711610,Italian
1711610,Spanish
1711610,Russian
1711610,Turkish
1711610,Polish
1711610,Thai
1711610,Portuguese
1711610,Portuguese
1711610,Spanish
1712050,English
1712050,French
1712050,German
1712050,Spanish
1712050,Japanese
1712050,Polish
1712050,Portuguese
1712050,Russian
1712050,SimplifiedChinese
1712050,Turkish
1712050,Hebrew
1712390,English
1712390,Polish
1712390,German
1712390,Russian
1712390,French
1712390,Turkish
1712390,Spanish
1712830,English
1712840,English
1712840,French
1712840,Italian
1712840,German
1712840,Spanish
1712840,Japanese
1712840,Korean
1712840,TraditionalChinese
1712890,English
1714080,English
1714180,English
1714180,French
1714180,Italian
1714180,German
1714180,Spanish
1714180,Japanese
1714180,Korean
1714180,Portuguese
1714180,Russian
1714180,SimplifiedChinese
1714180,TraditionalChinese
1714240,English
1714240,French
1714240,Spanish
1714240,Spanish
1714250,English
1714250,French
1714250,Italian
1714250,German
1714250,Spanish
1714250,Japanese
1714250,Korean
1714250,Polish
1714250,Russian
1714250,SimplifiedChinese
1714250,TraditionalChinese
1714250,Turkish
1714250,Portuguese
1714320,English
1714320,Japanese
1714320,SimplifiedChinese
1714320,Spanish
1714320,Korean
1714320,Spanish
1714420,English
1714420,Arabic
1714420,Portuguese
1714420,SimplifiedChinese
1714420,Hebrew
1714460,English
1714460,SimplifiedChinese
1714460,TraditionalChinese
1714550,English
1714550,Korean
1714550,Japanese
1714550,SimplifiedChinese
1714550,TraditionalChinese
1714580,English
1714580,Japanese
1714920,English
1714920,French
1714920,Italian
1714920,German
1714920,Spanish
1714920,Arabic
1714920,Czech
1714920,Danish
1714920,Dutch
1714920,Finnish
1714920,Hungarian
1714920,Japanese
1714920,Korean
1714920,Norwegian
1714920,Polish
1714920,Portuguese
1714920,Russian
1714920,SimplifiedChinese
1714920,Swedish
1714920,TraditionalChinese
1714920,Turkish
1715130,English
1715130,French
1715130,Italian
1715130,German
1715130,Spanish
1715130,Czech
1715130,Japanese
1715130,Polish
1715130,Russian
1715130,SimplifiedChinese
1715130,TraditionalChinese
1715130,Turkish
1715280,English
1715280,French
1715280,German
1715280,Spanish
1715280,SimplifiedChinese
1715280,Polish
1715280,Portuguese
1715280,Turkish
1715350,English
1715690,English
1716740,English
1716740,French
1716740,Italian
1716740,German
1716740,Spanish
1716740,Japanese
1716740,Polish
1716740,Portuguese
1716740,SimplifiedChinese
1716940,English
1716940,Spanish
1716940,SimplifiedChinese
1716940,Portuguese
1716940,Russian
1716940,Thai
1717260,English
1717260,French
1717260,Italian
1717260,German
1717260,Spanish
1717260,Dutch
1717270,English
1717270,French
1717270,Italian
1717270,German
1717270,Spanish
1717270,Czech
1717270,Dutch
1717270,Japanese
1717270,Korean
1717270,Polish
1717270,Portuguese
1717270,Russian
1717270,SimplifiedChinese
1717270,TraditionalChinese
1717270,Turkish
1717410,English
1717410,Russian
1717510,English
1717510,French
1717510,German
1717510,Spanish
1717510,Portuguese
1717510,Russian
1717510,SimplifiedChinese
1717510,TraditionalChinese
1717510,Italian
1717510,Bulgarian
1717510,Danish
1717510,Dutch
1717510,Finnish
1717510,Japanese
1717510,Korean
1717510,Norwegian
1717510,Polish
1717510,Swedish
1717510,Turkish
1717510,Thai
1717570,English
1717570,French
1717570,Italian
1717570,German
1717570,Spanish
1717570,Japanese
1717570,Korean
1717570,Polish
1717570,Portuguese
1717570,Russian
1717570,SimplifiedChinese
1717570,Swedish
1717570,TraditionalChinese
1718870,English
1719310,English
1719690,English
1720040,Japanese
1720040,English
1720040,SimplifiedChinese
1720090,English
1720090,French
1720090,German
1720090,Spanish
1720090,Polish
1720090,Russian
1720090,SimplifiedChinese
1720090,Japanese
1720090,Korean
1720090,Portuguese
1721170,English
1721170,French
1721170,German
1721170,Polish
1721170,Russian
1721170,SimplifiedChinese
1721170,Korean
1721170,Portuguese
1721170,Spanish
1721170,Spanish
1721470,English
1721470,Spanish
1721470,French
1721470,Italian
1721470,German
1721470,Portuguese
1721470,Russian
1721470,Spanish
1721530,English
1721530,Japanese
1721530,Korean
1721530,TraditionalChinese
1721530,German
1721530,Spanish
1721530,SimplifiedChinese
1721530,French
1722110,English
1722110,SimplifiedChinese
1722110,TraditionalChinese
1722110,Japanese
1722660,English
1722660,Portuguese
1722660,French
1722660,Italian
1722660,German
1722660,SimplifiedChinese
1722660,TraditionalChinese
1722660,Korean
1722660,Spanish
1722660,Japanese
1722660,Russian
1722840,English
1722840,French
1722840,German
1722840,Spanish
1722840,Japanese
1722840,Polish
1722840,Spanish
1722860,English
1722860,French
1722860,Spanish
1722860,Spanish
1722860,German
1722860,Turkish
1723260,SimplifiedChinese
1723260,English
1723530,English
1723530,Russian
1723530,SimplifiedChinese
1723530,Turkish
1723530,Hungarian
1723530,Polish
1723530,Portuguese
1724390,English
1724440,English
1724440,French
1724440,Italian
1724440,German
1724440,Spanish
1724440,Bulgarian
1724440,Czech
1724440,Danish
1724440,Dutch
1724440,Finnish
1724440,Greek
1724440,Hungarian
1724440,Indonesian
1724440,Japanese
1724440,Korean
1724440,Norwegian
1724440,Polish
1724440,Portuguese
1724440,Portuguese
1724440,Romanian
1724440,Russian
1724440,SimplifiedChinese
1724440,Spanish
1724440,Swedish
1724440,Turkish
1724440,Ukrainian
1724440,Estonian
1724440,Latvian
1724440,Lithuanian
1724440,Slovak
1724440,Slovenian
1724540,English
1724770,English
1724770,French
1724770,Italian
1724770,German
1724770,SimplifiedChinese
1724770,Portuguese
1724770,TraditionalChinese
1724770,Japanese
1724770,Russian
1724770,Turkish
1724770,Korean
1724770,Polish
1724770,Spanish
1724840,Japanese
1724840,English
1724840,SimplifiedChinese
1725350,English
1725350,French
1725350,German
1725350,Spanish
1725350,SimplifiedChinese
1725350,TraditionalChinese
1725350,Japanese
1725350,Norwegian
1725350,Portuguese
1725360,English
1725360,French
1725360,Spanish
1725360,German
1725360,Dutch
1725360,Japanese
1725620,English
1725620,Russian
1725640,English
1725640,Portuguese
1725640,Korean
1725640,Japanese
1725640,Russian
1726120,English
1726120,French
1726120,Italian
1726120,German
1726120,Spanish
1726120,Japanese
1726120,Korean
1726120,SimplifiedChinese
1726120,Portuguese
1726120,Russian
1726130,SimplifiedChinese
1726130,English
1726130,TraditionalChinese
1726390,English
1726390,French
1726390,Italian
1726390,German
1726390,Spanish
1726390,Portuguese
1726390,Japanese
1726390,SimplifiedChinese
1726390,Korean
1726750,English
1726760,English
1727000,English
1727000,Japanese
1727180,English
1727180,Japanese
1727180,SimplifiedChinese
1727180,TraditionalChinese
1727210,Japanese
1727210,English
1727210,SimplifiedChinese
1727210,TraditionalChinese
1727210,Korean
1727270,English
1727270,French
1727270,Spanish
1727270,German
1727270,Italian
1727270,Turkish
1727520,English
1727520,Japanese
1727650,SimplifiedChinese
1727650,English
1728660,English
1728660,French
1728660,Italian
1728660,German
1728660,Spanish
1728660,Dutch
1728660,Japanese
1728660,Korean
1728660,Portuguese
1728660,Russian
1728660,SimplifiedChinese
1728660,TraditionalChinese
1728700,English
1728830,English
1729300,English
1729410,SimplifiedChinese
1730140,English
1730140,Japanese
1730140,SimplifiedChinese
1730140,TraditionalChinese
1730140,Russian
1730240,English
1730240,French
1730240,German
1730240,Spanish
1730240,Polish
1730240,SimplifiedChinese
1730680,English
1730680,French
1730680,Italian
1730680,German
1730680,Spanish
1730680,SimplifiedChinese
1730680,TraditionalChinese
1730680,Japanese
1730680,Korean
1730680,Spanish
1730700,English
1730700,Japanese
1730700,French
1730700,Italian
1730700,German
1730700,Spanish
1730700,Korean
1730700,SimplifiedChinese
1730700,TraditionalChinese
1731240,English
1731410,English
1731410,Hungarian
1731460,English
1731460,French
1731460,Italian
1731460,German
1731460,Spanish
1731460,Arabic
1731460,Dutch
1731460,Japanese
1731460,Korean
1731460,Portuguese
1731460,Russian
1731460,SimplifiedChinese
1731460,TraditionalChinese
1731460,Turkish
1731460,Polish
1732050,English
1732050,French
1732050,Italian
1732050,Spanish
1732050,Portuguese
1732050,Russian
1732060,English
1732060,Japanese
1732340,English
1732340,TraditionalChinese
1732340,Japanese
1732340,Korean
1732480,English
1732480,Japanese
1732650,English
