streamer_id,app_id
793513766,1135690
157583850,1135690
976756669,1135690
523998065,1135690
613333361,1135690
535571713,1135690
779313746,1135690
239920709,1135690
921284691,1135690
1013215970,1135690
981739098,1135690
849689923,1135690
417615573,1135690
248266768,1135690
825639427,1135690
982186359,1135690
597493335,1135690
966689666,1135690
518782703,1135690
584053271,1135690
910806755,1135690
48714013,1135690
417100806,1135690
699721771,1135690
938731442,1135810
642230264,1137460
81554379,1137460
105100226,1137460
65738643,1137460
688283437,1138660
147423546,1138660
48929249,1138660
626902706,1138660
120353355,1138660
161221521,1138660
80851697,1138660
145526725,1139900
237720107,1139900
455279329,1139900
495416930,1139900
79639683,1139900
678747374,1139900
682029833,1139900
109483164,1140270
766800596,1140270
180786003,1140270
121409613,1140270
54692132,1140270
14663796,1141220
49415591,1142710
28749697,1142710
22449618,1142710
30866055,1142710
97656821,1142710
95845964,1142710
133756186,1142710
109241880,1142710
49088854,1142710
48482402,1142710
71905933,1142710
102740123,1142710
158104981,1142710
177740413,1142710
124069876,1142710
63652859,1142710
43229922,1142710
38512445,1142710
96768155,1142710
155817630,1142710
42423891,1142710
252435544,1142710
20428218,1142710
31761850,1142710
115597939,1142710
40347196,1142710
138066544,1142710
54752815,1142710
109784152,1142710
37550700,1142710
153869617,1142710
45795727,1142710
665784505,1142710
489445779,1142710
145428133,1142710
165118355,1142710
550052634,1142710
153872960,1142710
88245640,1142710
104334587,1142710
492440678,1142710
591794047,1142710
46185770,1142710
151574721,1142710
205641267,1142710
95723199,1142710
172901524,1142710
753290900,1142710
118993849,1142710
68946483,1142710
137584596,1144200
157854872,1144200
44003736,1144200
585054946,1144200
195514809,1144200
142776228,1144200
754323960,1144200
93138390,1144200
36101259,1144200
166712023,1144200
97122382,1144200
123653981,1144200
213765012,1144200
74513310,1144200
407727345,1144200
512618166,1144200
164218400,1144200
55969642,1144200
48466766,1144200
130878904,1144200
59790900,1144200
101436153,1144200
95616508,1144200
47577637,1144200
471661683,1144200
182219265,1144200
445070178,1144200
87100886,1144200
132709532,1144200
77212918,1144200
57500927,1144200
1048115732,1144200
443685053,1144200
54834947,1144200
544365762,1144200
179220103,1144200
247240369,1144200
141412345,1144200
67993639,1144200
170890385,1144200
220245326,1144200
244512172,1144200
444871023,1144200
70953801,1144200
51190491,1144200
235180753,1144200
774298630,1144200
268075171,1144200
131097558,1144200
98197921,1144200
31456831,1145350
78248031,1145350
31554429,1145350
35752719,1145350
44933138,1145350
75831535,1145350
138794665,1145350
111557411,1145350
134739482,1145350
118066474,1145350
43095925,1145350
53601842,1145350
100520433,1145350
91633715,1145350
465804983,1145350
162408197,1145350
118142180,1145350
166822393,1145350
444533055,1145350
110508349,1145350
500881927,1145350
690041799,1145350
454618000,1145350
90874975,1145350
62590630,1145350
605233777,1145350
45551401,1145350
198851852,1145350
590744436,1145350
237443727,1145350
165017888,1145350
185926474,1145350
55350047,1145350
96442842,1145350
672496289,1145350
139889499,1145350
44804626,1145350
158599613,1145350
50541843,1145350
1017767803,1145350
197369968,1145350
66309595,1145350
24571916,1145350
80286049,1145350
192404956,1145350
199590723,1145350
126588068,1145350
68072474,1145350
161632476,1145350
465209616,1145350
51533859,1145360
421050011,1145360
140111463,1145360
103105028,1145360
38389438,1145360
278465199,1145360
78858577,1145360
50096751,1145360
572721232,1145360
197650567,1145360
23769697,1145360
80660947,1145360
157292264,1145360
157569621,1145360
38486417,1145360
429712506,1145360
86267519,1145360
186800748,1145360
211739837,1145360
443294689,1145360
150458412,1145360
610446743,1145360
80611491,1145360
110061867,1145360
67309141,1145360
631412419,1145360
593627751,1145360
122966422,1145360
769124329,1145360
681240563,1145360
108294826,1145360
153896582,1145360
269049002,1145360
659821765,1145360
638408587,1145360
264760447,1145360
63610241,1145360
617636177,1145360
268816457,1145360
615590412,1145360
205011042,1145360
89941842,1145360
197183257,1145360
69851609,1145360
32756146,1145360
30194674,1145360
170053106,1145360
503283922,1145360
252825532,1145360
112171750,1145360
422643880,1145960
522464793,1147560
181971137,1147560
165771646,1147560
220124649,1147560
21429840,1148590
272128549,1148590
663383632,1148590
68000893,1150440
184723080,1150440
61106202,1150440
24272636,1150440
49895649,1150440
102898849,1150440
271240577,1150440
41689211,1150440
581941657,1150440
181719409,1150440
478726285,1150440
124087803,1150440
453878265,1150440
275499282,1150440
403094700,1150440
213458375,1150440
128308889,1150440
1009556916,1150440
604946528,1150760
48405587,1150760
196775938,1150760
113886151,1150760
477909719,1150760
91718838,1150760
904831643,1150950
124416589,1151050
44741426,1151340
108660066,1151340
22694682,1151340
254038145,1151340
153820643,1151340
507845042,1151340
29089107,1151340
149804906,1151340
37817831,1151340
68377352,1151340
186900357,1151340
51508901,1151340
26047182,1151340
121809639,1151340
66028041,1151340
39077331,1151340
166683572,1151340
198957240,1151340
81830390,1151340
97668589,1151340
85712558,1151340
424273292,1151340
616316541,1151340
104615306,1151340
90059140,1151340
408707982,1151340
221999351,1151340
86427303,1151340
243327409,1151340
140623991,1151340
58844005,1151340
102065723,1151340
601817601,1151340
177404675,1151340
228935703,1151340
105803996,1151340
250769739,1151340
124988567,1151340
524653457,1151340
58540462,1151340
698769027,1151340
49449774,1151340
108554504,1151340
97267498,1151340
255154115,1151340
74808402,1151340
160377197,1151340
415428774,1151340
136327064,1151340
71567480,1151340
962312807,1153210
149192668,1153640
104338696,1153640
188280110,1155970
22900833,1158160
151143518,1158160
648728270,1158160
495606099,1158160
134325169,1158160
273681643,1158160
64864016,1158160
160662853,1158160
794815187,1158160
69904682,1158160
468969150,1158160
488104728,1158160
496247276,1158160
843043084,1158160
152314323,1158160
694207277,1158160
57844537,1158160
442628303,1158160
187526746,1158160
185424051,1158160
131932807,1158160
519045968,1158160
437764134,1158160
174702516,1158160
637545519,1158160
242191570,1158160
493106998,1158160
79272089,1158160
151266233,1158160
751573705,1158160
506982131,1158160
932085373,1158160
137840271,1158160
721781959,1158160
52694125,1158160
514420695,1158160
432320104,1158160
95533945,1158160
448565488,1158160
97092696,1158160
79872271,1158160
157447290,1158160
80214138,1158160
634111107,1158160
556284627,1158160
780774951,1158160
896599487,1158160
691493551,1158160
619289545,1158160
44823462,1158160
24634783,1158310
82020771,1158310
26767473,1158310
61900490,1158310
120275023,1158310
159543530,1158310
63085869,1158310
105973473,1158310
147403913,1158310
142543474,1158310
75448434,1158310
98950033,1158310
111134992,1158310
26754418,1158310
78801738,1158310
736518813,1158310
68452528,1158310
112556435,1158310
106108248,1158310
614681793,1158310
43617533,1158310
698818994,1158310
108437815,1158310
159708048,1158310
106995279,1158310
102202279,1158310
596873260,1158310
207015744,1158310
192003185,1158310
630051980,1158310
179412799,1158310
441292077,1158310
180339365,1158310
84127976,1158310
108800338,1158310
279915361,1158310
614972067,1158310
917593871,1158310
211187366,1158310
641541409,1158310
471034924,1158310
88815994,1158310
65811554,1158310
799265866,1158310
55959768,1158310
542450610,1158310
173928187,1158310
758076644,1158310
683895491,1158310
651009724,1158310
765638629,1158370
52478508,1158370
877236632,1158370
1016058418,1158370
25654602,1158850
182183861,1158850
234150922,1158850
84385324,1158850
158713468,1158850
121474160,1158850
98721206,1158850
184317564,1158850
125709991,1158850
37302372,1158850
14314829,1158850
161223353,1158850
107864650,1158850
121572376,1158850
778401830,1158850
178533549,1158850
197500675,1158850
184326250,1158850
59002849,1158850
160792618,1158850
835724829,1158850
435662602,1158850
22652668,1158850
781401940,1158850
611404065,1158850
903279087,1158850
434639470,1159090
35044609,1159290
627564585,1159290
206754335,1159830
234164722,1159830
163613677,1159830
89554353,1159830
625347444,1159830
58036744,1161170
442825969,1161580
118438224,1161580
136364528,1161580
664479096,1161580
145419035,1161580
124035391,1161580
210720303,1161580
181759435,1161580
1098961192,1161580
674745488,1161590
808986772,1161590
816289632,1161590
1098408889,1161590
139340116,1164940
563766985,1164940
158754023,1164940
982518469,1164940
72386152,1164940
229603219,1166290
68077076,1166290
873466929,1166290
499640156,1166290
915836302,1166290
40195609,1167630
492298134,1167630
73000691,1167630
197737492,1167630
608271346,1167630
153709319,1169040
23123852,1169040
175684490,1169040
156487489,1169040
45412452,1170080
475118967,1171320
45302947,1172470
146922206,1172470
128149102,1172470
412132764,1172470
51065352,1172470
143726713,1172470
415954300,1172470
64581694,1172470
101936909,1172470
123182260,1172470
128856353,1172470
21270244,1172470
112868442,1172470
135175880,1172470
63135520,1172470
136822306,1172470
30039402,1172470
460120312,1172470
37175851,1172470
440873219,1172470
206506086,1172470
488686494,1172470
172791993,1172470
107322698,1172470
124403155,1172470
245858103,1172470
90229091,1172470
600144811,1172470
32206679,1172470
45698099,1172470
171174195,1172470
620880640,1172470
431470138,1172470
55607419,1172470
427263526,1172470
80781002,1172470
154452148,1172470
269140208,1172470
200217746,1172470
96341384,1172470
110947036,1172470
54185820,1172470
635449574,1172470
132050369,1172470
68336635,1172470
185199494,1172470
626747405,1172470
29353514,1172470
195343482,1172470
224037760,1172470
558615906,1172650
805912378,1173200
152687725,1173220
70518383,1173770
186889447,1173770
56343281,1173770
106466494,1173770
74078957,1173770
90434672,1173770
144947781,1173770
140378584,1173770
51597330,1173770
520667266,1173770
218068791,1173770
603466673,1173770
189408855,1173770
99443048,1173770
247495256,1173770
447896477,1173770
922657096,1173770
24629727,1173770
27319114,1173780
147807625,1173780
31710240,1173780
713644921,1173780
44833254,1173780
205626991,1173780
147386408,1173780
22379976,1173790
177519801,1173790
89162635,1173790
83464746,1173790
78744366,1173790
262221704,1173790
55106993,1173790
619321951,1173790
20066245,1173810
134947393,1173810
91160358,1173810
32399539,1173810
26742249,1173810
54374338,1173810
5142107,1173810
62865635,1173810
21159941,1173810
26434182,1173810
146049000,1173810
4127332,1173810
45698689,1173810
109557217,1173810
146021013,1173810
66342913,1173810
22875347,1173810
36395588,1173810
57933741,1173810
193294123,1173810
50664824,1173810
14833690,1173810
31103868,1173810
44559086,1173810
472301257,1173810
710773435,1173810
41579606,1173810
218409426,1173810
555241977,1173810
451827420,1173810
40244080,1173810
137232304,1173810
23895686,1173810
89472567,1173810
105398686,1173810
196648405,1173810
130917414,1173810
217922573,1173810
83780040,1173810
695079564,1173810
409303213,1173810
191938337,1173810
833903846,1173810
150473339,1173810
17162926,1173820
178385067,1173820
561173712,1173820
50056561,1173820
471565376,1173820
655366238,1173820
39989738,1173820
210798916,1173820
77290497,1173820
104196485,1173820
175830871,1173820
601639684,1173820
183831135,1173820
125291934,1173820
707585903,1173820
758262484,1173820
205473105,1173820
434379908,1173820
803762271,1174180
60806516,1174180
53430798,1174180
240198942,1174180
116094440,1174180
98117603,1174180
130957881,1174180
165707972,1174180
132766795,1174180
495007848,1174180
491225578,1174180
41752467,1174180
60141325,1174180
272369631,1174180
175467310,1174180
74634650,1174180
30100714,1174180
102495728,1174180
141504240,1174180
540934535,1174180
544417900,1174180
239757490,1174180
82932873,1174180
787488960,1174180
31111891,1174180
518279217,1174180
437002859,1174180
581193806,1174180
238496324,1174180
177270867,1174180
43987185,1174180
29871352,1174180
166430721,1174180
71966469,1174180
59152272,1174180
151106211,1174180
154443531,1174180
746747669,1174180
62298817,1174180
234711332,1174180
521921978,1174180
105660607,1174180
43035613,1174180
100197653,1174180
103513356,1174180
659249805,1174180
441255781,1174180
56537101,1174180
558325912,1174180
132471385,1174180
615414479,1177660
556605097,1177660
793166395,1179210
616534325,1180380
747930789,1180380
866908304,1180380
680074574,1180380
238175903,1180660
91986024,1180660
87689081,1180660
138575202,1180660
500509938,1180660
76814077,1180660
407435542,1180660
175094154,1180660
23770682,1180660
633101020,1180660
700574019,1180660
898594323,1180660
80298686,1180660
629238866,1180660
158706369,1180660
128024484,1180660
602267784,1180660
544456596,1180660
74686191,1180660
152177912,1180660
443385726,1180660
611403344,1180660
739841545,1180660
872139489,1180660
448193210,1180660
216425784,1180660
187054775,1180660
664814652,1180660
668703930,1180660
436730388,1180660
637985982,1180660
111667393,1180660
546063206,1180660
211600763,1180660
85968791,1180660
271805455,1180660
639225904,1180660
476458897,1180660
574401276,1180660
198446298,1180660
162795005,1180660
894395800,1180660
890221810,1180660
811437497,1180660
930908247,1180660
167608419,1180660
62979905,1180660
924519312,1180660
467573189,1180660
501804301,1180660
581354538,1182110
618670220,1182110
196659404,1182110
48566864,1182110
753301126,1182110
432749429,1182110
141818833,1182110
24260576,1182110
548435593,1182110
510627420,1182110
170761304,1182110
526020515,1182110
79846034,1182310
583065152,1182310
527886111,1182620
411194338,1182900
50489223,1182900
138976342,1182900
201031839,1182900
549957573,1182900
241402129,1182900
63738583,1182900
536732736,1182900
502546771,1182900
726621368,1182900
231193472,1182900
552136828,1182900
440328931,1182900
78024800,1182900
131192487,1182900
160100816,1182900
186439354,1182900
131944403,1182900
59290276,1182900
103066991,1182900
59885665,1182900
582207639,1182900
496561104,1182900
889662116,1182900
66388025,1182900
166506414,1182900
613360928,1182900
250449673,1182900
709222320,1182900
62124466,1182900
79612747,1182900
116463997,1182900
947844722,1182900
519136669,1182900
54304854,1182900
849875518,1182900
844058629,1182900
156368290,1184050
655125917,1184050
872936871,1184050
677314090,1187510
38300216,1188330
616926998,1189800
18807904,1190970
62258525,1190970
133589624,1190970
166634672,1190970
128711197,1190970
698069311,1190970
477565360,1190970
514760538,1190970
96150885,1190970
907939950,1190970
238654192,1190970
156573959,1190970
40449257,1190970
66562729,1190970
78809274,1190970
195401379,1190970
637849761,1190970
76956034,1190970
725990404,1190970
150538321,1190970
147618864,1190970
115305045,1190970
765314715,1190970
79287265,1190970
423144111,1190970
269704259,1190970
122181966,1190970
554488947,1190970
534723912,1190970
664833953,1190970
700330068,1190970
513733478,1190970
548611447,1190970
868206289,1190970
666538413,1190970
508688666,1190970
56885973,1190970
499892163,1190970
35615851,1190970
624699391,1190970
102547523,1190970
1101240993,1190970
436584314,1190970
614438653,1190970
269210238,1190970
154357138,1190970
486252487,1190970
1019605661,1190970
713743222,1190970
505202610,1190970
266412218,1191120
175924562,1191120
40459076,1191630
133667618,1191630
72843178,1191630
111434374,1191630
509231945,1196090
31301037,1196090
240367786,1196090
51216852,1196590
38430980,1196590
214467188,1196590
521720504,1196590
192489685,1196590
703827168,1196590
534969882,1196590
28887920,1196590
57807017,1196590
106495082,1196590
499629483,1196590
763112673,1196590
142491158,1196590
416777111,1196590
765910832,1196590
205386370,1196590
940583573,1196590
144700695,1196590
28856825,1196590
73184069,1196590
800590572,1196590
234384304,1196590
42816815,1196590
802040148,1196590
416147662,1196590
893980620,1196590
671889782,1196590
584222012,1196590
583392989,1196590
422649336,1196590
598669214,1196590
68967949,1196590
1055312621,1196590
582165240,1196590
101345771,1196590
724961033,1196590
105384201,1196590
587382921,1196590
900785436,1196590
44848451,1196590
171977189,1196590
576253564,1196590
620105701,1196590
413136394,1196590
132412438,1196590
909276414,1196590
164007004,1196590
280005295,1196590
66999507,1196590
153980045,1196590
445834255,1197370
894445856,1197820
894445791,1197820
55160932,1198040
44235556,1201230
732469287,1201270
59686131,1201270
50339840,1202130
77651002,1202130
686423698,1202130
46237078,1203220
113494583,1203220
605673574,1203220
181472330,1203220
26141052,1203220
48047382,1203220
47588416,1203220
151949077,1203220
82681330,1203220
80768682,1203220
705601981,1203220
479962978,1203220
432080566,1203220
66382535,1203220
21436752,1203220
160487057,1203220
181091465,1203220
102737848,1203220
23361339,1203220
676652575,1203220
70285515,1203220
201924524,1203220
147978419,1203220
596303979,1203220
135239826,1203220
739171330,1203220
99376390,1203220
91876205,1203220
69079706,1203220
183277387,1203220
102487149,1203220
714202554,1203220
101086449,1203220
544546312,1203220
183967445,1203220
73487446,1203220
84360927,1203220
135171064,1203220
721891038,1203220
61931482,1203220
165232235,1203220
115486438,1203220
527194773,1203220
420312532,1203220
121690076,1203220
161673904,1203220
35938027,1203220
831853690,1203220
44219353,1203220
90441165,1203220
84161499,1203620
193111020,1203620
496710122,1203620
154855011,1203620
430069298,1203620
465395872,1203620
602824447,1203620
105330165,1203620
266039883,1203620
192024040,1203620
266515599,1203620
154253666,1203620
31091380,1203620
12025475,1203620
625438768,1203620
787001830,1203620
231234216,1203620
134114761,1203620
47422033,1203620
29544094,1203620
102237819,1203620
616809631,1203620
859442761,1203620
872188928,1203620
419636680,1203620
149304726,1203620
632091395,1203620
863577653,1203620
863970051,1203620
115075233,1203620
142690518,1203620
119181399,1203620
136298003,1203620
432753598,1203620
197912585,1203620
868837056,1203620
274659105,1203620
87885991,1203620
682028719,1203620
1025022168,1203620
1015253246,1203620
61754287,1203620
996148957,1203620
800858902,1203620
562268940,1203620
184847496,1203620
116727228,1203620
668682287,1203620
635961902,1203620
666450724,1203620
204376158,1205520
44588816,1205520
234151341,1205520
729685539,1205520
168169631,1206060
642861694,1206060
555936780,1206610
24030437,1216060
84353138,1216060
53700807,1216060
96778073,1216060
429486205,1216060
76356254,1216060
597132061,1216060
1843958,1216060
55400990,1216060
8450241,1216060
197350790,1216060
85980032,1216060
101058234,1216060
47943944,1216060
680154215,1216060
80879061,1216060
656033426,1216060
54961024,1216060
440888004,1216060
183459808,1216060
223176465,1216060
446949847,1216060
423802819,1216060
468881820,1216060
104741917,1216060
181861532,1216060
24337538,1216060
936707111,1216060
173561653,1216060
150801914,1216060
50734102,1216060
127731453,1216060
161545963,1216060
197993707,1216060
778193489,1216060
401688789,1216060
186462250,1216060
124180841,1216060
89809087,1216060
1002898343,1216060
127821386,1216060
139764730,1216060
261659426,1216230
494203761,1217060
128166146,1217060
426980363,1217060
622969298,1217060
542579943,1217060
473916830,1217060
71294598,1217060
40260138,1217060
60554184,1217060
678270755,1217060
52113474,1217060
168237202,1217060
950849458,1217060
239985613,1217060
791787900,1217060
809883483,1217060
102830444,1217060
1015191141,1217060
51444959,1217060
182141513,1217060
86395958,1217060
130920226,1217060
802739748,1217060
1014138642,1217060
452362343,1217060
508910778,1217060
98231974,1217060
23928926,1218210
103594510,1218210
508506000,1218210
125173606,1218210
760811369,1218210
524765545,1220150
139253483,1220150
113082041,1221250
272946500,1222140
264683515,1222140
661944776,1222140
45756097,1222140
530302240,1222140
665285617,1222140
502082690,1222140
124707522,1222140
185248739,1222140
1005976453,1222140
73399650,1222140
804813480,1222140
156515025,1222140
553893558,1222140
403104343,1222140
168840439,1222140
442674372,1222140
146286061,1222140
154458928,1222140
751900890,1222140
562915591,1222140
194323777,1222140
121541490,1222140
517928151,1222140
184967807,1222140
952981394,1222140
128138858,1222140
70756905,1222140
35940236,1222140
259358359,1222140
194578910,1222140
186246170,1222140
633956719,1222140
708243344,1222140
416575614,1222140
633890182,1222140
488928419,1222140
756525964,1222140
477783466,1222140
43330738,1222140
470151504,1222140
495074658,1222140
99543894,1222140
781042808,1222140
546759343,1222140
560125336,1222140
44075207,1222140
508347340,1222140
77497670,1222140
528144341,1222140
95305462,1222370
207502134,1222700
437109493,1222700
157997225,1222700
585476408,1222700
480122903,1222700
638563416,1222700
27117921,1222700
598198612,1222700
145783528,1222700
503857216,1222700
181826744,1222700
408014471,1222700
677530884,1222700
838007139,1222700
69444527,1222700
740714736,1222700
43526575,1222700
223694162,1222700
407647416,1222700
266393235,1222700
552389350,1222700
606277645,1222700
211402224,1222700
149958109,1222700
211904694,1222700
430460908,1222700
917063968,1222700
235298991,1222700
130514258,1222700
965436105,1222700
752912153,1222700
722129157,1222700
944362983,1222700
951277033,1222700
965856787,1222700
904766606,1222700
67229456,1225330
80324814,1225570
884834823,1225570
695706584,1225570
261904650,1225570
231562531,1225570
1074616437,1225570
887454973,1225570
636094500,1225590
566327915,1225590
180281839,1226970
79758246,1226970
791916841,1226970
180753613,1229240
75571986,1229240
37103639,1229240
677587720,1229240
197563386,1229490
500220838,1229490
56805708,1229490
417567007,1229490
138866067,1229490
197569346,1229490
61560304,1229490
248687263,1229490
155225987,1229490
431779152,1229490
240920340,1229490
531442864,1229490
118838809,1229490
411757154,1229490
442551122,1229490
716059488,1229490
89627701,1229490
176392672,1229490
621322356,1229490
151152647,1229490
161596546,1229490
546995850,1229490
514749341,1229490
866161650,1229490
815516303,1229490
947950717,1229490
172476468,1229490
218112727,1229490
522970260,1229490
744372342,1229490
659995142,1229490
125457022,1229490
916379572,1229490
145147044,1229490
191657427,1229490
1072010600,1229490
723381022,1229490
1060048462,1229490
422609498,1233570
532907455,1234220
269074525,1234220
447747336,1234220
89983550,1234430
119279675,1234430
30067702,1234430
28993060,1234430
126465013,1234430
173123154,1235110
90494560,1235140
61372705,1235140
56854732,1235140
441977763,1235140
57930112,1235140
694486973,1235140
592671732,1235140
739547678,1235140
401914087,1235140
60774292,1235140
58603080,1235140
890115971,1235140
99243978,1235140
44757641,1235140
127632428,1235140
608080958,1235140
948864749,1235140
6714725,1235140
89412757,1235140
796780422,1235140
690860982,1235140
55057508,1235140
218494658,1235140
641092616,1235140
50328877,1235140
234407986,1235140
476330724,1235140
450540158,1235140
12315779,1235140
38541571,1235140
74512114,1236720
73897198,1237320
41228466,1237320
82751161,1237320
182822391,1237320
115305846,1237320
446211734,1237320
132414057,1237320
463132838,1237320
128102393,1237320
158333824,1237320
417938517,1237320
134881777,1237320
167580569,1237320
737024202,1237320
528513088,1237320
646515608,1237320
549979790,1237320
125595061,1237320
37274554,1237320
113404435,1237320
534475710,1237320
423449383,1237320
104284107,1237320
646611403,1237320
445785743,1237320
750285693,1238060
820746565,1238060
123982706,1238060
25465881,1238060
764760988,1238060
82818864,1238060
139425219,1238060
247396788,1238060
649094906,1238060
760406664,1238060
167184801,1238060
605688944,1238060
586647893,1238080
183833764,1238080
126366875,1239050
538441757,1239520
216777763,1240210
29792226,1240210
584353699,1240210
1021334895,1240210
26019478,1240440
12338326,1240440
268652,1240440
66926746,1240440
165115114,1240440
21465727,1240440
222719079,1240440
22665067,1240440
30033733,1240440
24142817,1240440
53710030,1240440
41058246,1240440
25664179,1240440
3183629,1240440
10692319,1240440
27239623,1240440
25254906,1240440
30822037,1240440
22577992,1240440
39896178,1240440
35978160,1240440
36799798,1240440
95964468,1240440
3405855,1240440
94902949,1240440
2397688,1240440
35972565,1240440
1744036,1240440
100623575,1240440
147495755,1240440
221344610,1240440
78334957,1240440
77973535,1240440
21727067,1240440
45121274,1240440
577204128,1240440
54259861,1240440
77547462,1240440
66252977,1240440
6756520,1240440
80938716,1240440
165511043,1240440
536320353,1240440
96938633,1240440
3753678,1240440
28130176,1240440
209777843,1240440
14388907,1240440
117203572,1240440
148117787,1240440
673339389,1243880
27912968,1243890
160125252,1244090
587638215,1244090
216787814,1244090
794865,1244090
93814514,1244090
107370138,1244090
64505820,1244090
63265328,1244090
462753432,1244090
163330463,1244090
894211033,1244090
28457466,1244090
511687155,1244090
132085747,1244090
746762633,1244090
65322347,1244090
866172740,1244090
86825322,1244090
65067183,1244090
140567578,1244090
1016978854,1244090
487080905,1244090
87468668,1244090
682527059,1244090
655436229,1244090
793082009,1244090
987319330,1244090
554537261,1244090
140056521,1244090
773429791,1244460
622360322,1244460
59098862,1244460
730453423,1244460
56142206,1244460
796339767,1244460
507696599,1244460
601797836,1244460
147684808,1244460
131822431,1244460
833671474,1244460
65470588,1244460
680398895,1244460
70956092,1244460
538400902,1244460
617482411,1244460
421473442,1244460
36351214,1244460
26500438,1244460
210704250,1244460
109582023,1244460
122211199,1244460
84897488,1244460
219400831,1244460
249861994,1244460
746373236,1244460
787090212,1244460
171296976,1244460
725417639,1244460
84965532,1244460
136631045,1244460
494320889,1244460
264004438,1244460
1071899160,1244460
683729833,1244460
249954074,1244460
141812667,1244630
195098853,1244950
772191232,1244950
563326008,1244950
604163765,1244950
495334059,1245430
49160665,1245560
29825374,1245560
62879712,1245560
162728297,1245560
153307924,1245560
641972806,1245620
48878319,1245620
37402112,1245620
15564828,1245620
132230344,1245620
26154978,1245620
23161357,1245620
99899949,1245620
88946548,1245620
54748186,1245620
117583640,1245620
94753024,1245620
175831187,1245620
38499199,1245620
238813810,1245620
94055227,1245620
22484632,1245620
13240194,1245620
119638640,1245620
43286888,1245620
26610234,1245620
58393005,1245620
23936415,1245620
117349875,1245620
81526980,1245620
38746172,1245620
94875296,1245620
30504119,1245620
43683025,1245620
30104304,1245620
47764708,1245620
38553197,1245620
50795214,1245620
85652487,1245620
421838340,1245620
160504245,1245620
121059319,1245620
48022358,1245620
152633332,1245620
49140130,1245620
425646474,1245620
97245742,1245620
50988750,1245620
9679595,1245620
61812950,1245620
85956078,1245620
158388504,1245620
48437708,1245620
254030065,1245620
457124238,1245620
149807890,1246250
22336099,1248130
136189230,1248130
50876702,1248130
59321039,1248130
230508390,1248130
476237021,1248130
146589628,1248130
47286854,1248130
115238940,1248130
100083400,1248130
90141153,1248130
42621483,1248130
189855424,1248130
51898585,1248130
76654246,1248130
513946251,1248130
428341282,1248130
60483027,1248130
187054649,1248130
38440985,1248130
110180342,1248130
193742267,1248130
138633370,1248130
1090405553,1248130
110356109,1248130
44754389,1248130
264441959,1248130
28860644,1248130
123959543,1248130
78974943,1248130
53418779,1248130
51904365,1248130
77526313,1248130
50521936,1248130
185694931,1248130
268091083,1248130
87300299,1248130
116376146,1248130
152522007,1248130
167543567,1248130
890700007,1248130
218278179,1248130
121630663,1248130
79947138,1248130
47354621,1248130
177917655,1248130
763219383,1248130
474903081,1248130
86999612,1248130
437359757,1248130
819331650,1249040
428656953,1249040
714313783,1249040
41319247,1249040
803346154,1249480
103085601,1252330
76219021,1252330
50663534,1252330
125413136,1252330
678285659,1252330
985801034,1252330
235356068,1252330
157732440,1252830
537777693,1253920
740403681,1253920
179759075,1255630
606726278,1255630
506716830,1255630
1107601538,1255630
39457069,1257810
438690870,1257810
447393039,1257810
507047878,1257880
416525000,1257880
165010721,1258080
75660742,1258080
128317808,1258080
641640844,1258080
80963495,1258080
30550828,1258080
104421653,1258080
439362857,1259420
53058102,1259420
27650724,1259420
845532112,1259420
194995280,1259420
59867362,1259420
614392780,1259420
39737318,1259420
34413406,1259420
125922773,1259420
58046162,1259420
719410119,1259420
239186972,1259420
195492762,1259420
235380381,1259420
657889069,1259420
592499368,1259420
671030691,1259420
77360305,1259420
1049447898,1259420
91675559,1259420
542671089,1259420
31878798,1259420
1026587283,1259420
43588708,1259420
193203750,1259420
642767885,1259420
686289388,1259420
2832245,1259420
689407562,1259420
79086906,1259420
612473079,1259420
486961617,1259420
188576897,1259420
107467494,1259420
37899278,1259420
217014448,1259420
99706840,1259420
232200634,1259420
71532770,1259420
216327339,1259420
125445154,1259420
476260657,1259420
63748383,1259420
183752591,1259420
494468678,1259420
103685015,1259420
219491496,1259420
38684503,1259420
758914459,1259420
70847773,1259790
60196790,1259790
412565684,1259790
724553494,1259790
62331806,1259790
138881674,1259790
32013464,1259790
802923621,1259790
566978814,1259790
400585354,1259790
883561506,1259790
44585719,1259790
753706869,1259790
838101492,1259790
870148563,1259790
412414691,1259790
939358105,1259790
178276427,1259790
844913160,1259790
1076712680,1259790
43960948,1260320
27993417,1260320
1075433912,1260320
695726334,1260320
609643579,1260320
263303729,1260320
109820072,1260320
165367775,1260320
42441267,1260320
203663448,1260320
543995260,1260320
210333698,1260320
120050212,1260320
118640989,1260320
429611542,1260320
738718178,1260320
89069281,1260320
908870728,1260320
519685228,1260320
430648747,1260320
673014194,1260320
405788268,1260320
512846601,1260320
28904060,1260320
69134658,1260320
147758179,1260320
1065453171,1260320
114093456,1260320
106926413,1260320
25779825,1260320
249659205,1260320
651945491,1260320
992720429,1260320
206379461,1260320
75244995,1260320
233435904,1260320
253670673,1260320
114648037,1260320
256665414,1260320
124320764,1260320
644921559,1260320
58476961,1260320
808463679,1260320
56913160,1260320
154385646,1260320
22644633,1260320
43092365,1260320
605432463,1260320
407524562,1260320
259875066,1260320
102857979,1265820
104024441,1265920
43994357,1265920
139355613,1265920
122754311,1265920
486185033,1265920
704472366,1265920
933230425,1265920
170716601,1265920
608221050,1265920
