app_id,streamer_id,streamer_name,followers
812140 ,114010994 ,IzzySnk,464 
812140 ,51553319 ,kagoth_,455 
812140 ,4124869 ,Grinnz,428 
812140 ,497098786 ,i_am_king_smitty,427 
812140 ,242829314 ,Bepo_the_Bear,404 
812140 ,467657485 ,SuperCuki,401 
812140 ,798513514 ,TimX82,384 
812140 ,551472452 ,PapaCh33ks,374 
812140 ,51618184 ,XJETIVE,364 
812140 ,806094877 ,Ronyk1gamer,359 
812140 ,69861043 ,MrGRIIMMz,341 
812140 ,865699105 ,ProsteBergy,323 
812140 ,704086605 ,LiamCoolgang,319 
813230 ,56234344 ,LadyFuryTV,4485 
813230 ,813393871 ,ManonGage,4438 
813230 ,31903285 ,M1_Account,3712 
813230 ,49457804 ,MetroidCrime,3280 
813230 ,37276803 ,RetrophileTV,2210 
813230 ,162354419 ,Forhago,1917 
813230 ,21209878 ,Oceanity,1575 
813230 ,19729943 ,Applebread,1469 
813230 ,21160205 ,JimTheEternal,1037 
813230 ,114969412 ,Sweevee,915 
813230 ,518815851 ,TheSeismicToss,887 
813230 ,402117479 ,tijgerlil,869 
813230 ,27004561 ,Ethan_Rawkes,720 
813230 ,207162778 ,clairecurrently,701 
813230 ,549441069 ,JerenDraws,688 
813230 ,135526419 ,BurntToastGaymer,585 
813230 ,46318426 ,GetShivvedSon,583 
813230 ,111992466 ,FoxyJewels,544 
813230 ,29167672 ,ModalineSoul,535 
813230 ,240306391 ,MacKtheVoid,451 
813230 ,164239790 ,DirtyOliveOllie,440 
813230 ,494633174 ,t4rkus,422 
813230 ,86244634 ,SupaSteve89,417 
813230 ,87441378 ,delaneyravioli,382 
813230 ,498458527 ,gnaruto__,377 
813230 ,773045780 ,k_bayls,364 
813230 ,583429917 ,Knackdeath,361 
813230 ,215176946 ,treeleef_,360 
813230 ,844482882 ,silica_desiccant,355 
813230 ,49434050 ,fydaTECH,334 
813230 ,79879472 ,Syvinhas,307 
813230 ,146414637 ,Grady80,294 
813230 ,151154396 ,SilverZorua,266 
813230 ,138335203 ,Oldrego,251 
813230 ,126117875 ,PhilFoxStreams,233 
813230 ,750451794 ,Jule_Tune,187 
813230 ,573994866 ,ChainlessChomp,183 
813230 ,950163538 ,Pupparuni,181 
813230 ,754928655 ,NicoGamingLive,181 
813230 ,244476041 ,MinimalNebby,172 
813230 ,680781995 ,Superb_Cricket,129 
813230 ,574461668 ,joellaspeace,92 
813230 ,452854638 ,wrazorleaf,82 
813230 ,256448163 ,TheRealPounds,76 
813230 ,1041322644 ,711thewing,56 
813230 ,905075811 ,ぽのつ (notudra),55 
813230 ,45941283 ,scram1995,51 
813230 ,469145447 ,thechucknesstv,40 
813230 ,404471113 ,Redundantnarwhal,20 
813230 ,1098681808 ,matmasterman,1 
814370 ,101270135 ,Kafeverso,1055 
814370 ,107162435 ,ShiverShale,522 
814370 ,183737415 ,YooDas_Ace,337 
814370 ,49521359 ,Mamodxx,275 
814370 ,651722271 ,GamerExcel,124 
817130 ,36924323 ,ArmbarErrorSociety,1308 
817130 ,496943184 ,snyderman3554,6 
818320 ,558240196 ,dirkleberg,101 
820630 ,665287530 ,CosmikRaccoon,339 
820630 ,102672590 ,Fan0fToast,143 
823130 ,236585528 ,ShoBryuken,247 
823130 ,1004575655 ,TheCatboyIcarus,77 
823130 ,1052827891 ,FunDreamer365,73 
823130 ,640988082 ,ToxicplaysVG,25 
823500 ,79512086 ,Sychke,4694 
823500 ,252812672 ,LEVIATHANSz,728 
824000 ,500523176 ,vanukee,18588 
824600 ,69134381 ,joe64bit,865 
828740 ,732097047 ,哪顆草莓 (acaomei),131 
829660 ,582060710 ,JamjamDAI,4327 
829660 ,614771789 ,DARA_Lie,632 
829660 ,104869349 ,Texcine,329 
829660 ,598256526 ,malangpory1k,187 
829660 ,429773733 ,i_am_double_b,45 
835430 ,83570325 ,strizer86,3547 
835430 ,757367996 ,せかぴー (second_pz),26 
835570 ,148567255 ,ZvonimirTV,18739 
835570 ,138084041 ,BenhurHANCI,8017 
835570 ,167541104 ,HarlequinPet,7967 
835570 ,27273322 ,Midexhealed,7575 
835570 ,29699819 ,xPeReZ882,4652 
835570 ,41975596 ,BierBaumBY,4549 
835570 ,204954129 ,r0cky__TV,4036 
835570 ,125098419 ,Thorgallo,3920 
835570 ,37016455 ,xPinMan,3810 
835570 ,127651403 ,JORLMX,3498 
835570 ,843187938 ,ItzDNZU,3080 
835570 ,61029267 ,TouchMeSama91,3060 
835570 ,38687378 ,Gaiscioch,3058 
835570 ,131059819 ,uZ_KriiiZz,2644 
835570 ,93678837 ,headkilleurtv,2580 
835570 ,417835516 ,KhorneBerserker_,2541 
835570 ,562175108 ,MisterNara,2374 
835570 ,22351421 ,AdamZetti,2365 
835570 ,423376024 ,mow_s,2251 
835570 ,57786311 ,zarvano7,2234 
835570 ,277200876 ,ReiS__TV,2034 
835570 ,798922653 ,吸血鬼伊莎貝拉 (isabella_doyle),1912 
835570 ,39564234 ,TheMyrmidonTV,1871 
835570 ,113739936 ,3kjiacchuk,1740 
835570 ,149905879 ,Blackhuntr,1626 
835570 ,434872404 ,theprofessoralucard,1592 
835570 ,137140715 ,DOktor_NeAdekvaT,1553 
835570 ,251897437 ,po_kaifu_romul,1518 
835570 ,37952345 ,zombyjab,1485 
835570 ,484364673 ,megaprincesstv,1473 
835570 ,166372691 ,RHEAGARxD,1438 
835570 ,433509871 ,りさちゃむ (risatyan6),1423 
835570 ,55951123 ,Tummelwiese,1380 
835570 ,509027670 ,eriska_nya,1258 
835570 ,158862162 ,GHoStEx_Gamer,1253 
835570 ,183385184 ,MateBanks,1212 
835570 ,150659335 ,花心小姨子 (flowerheart025789),1209 
835570 ,560249883 ,鬼影行動2 (aa2630540),1191 
835570 ,432079538 ,AlphaNitrat,1190 
835570 ,169337575 ,彤彤餒 (tt_11063),1180 
835570 ,108389413 ,cosmos_che,1152 
835570 ,204876076 ,狛コマ (coma3307),1122 
835570 ,489857709 ,ekka4,1082 
835570 ,38899840 ,DEMONkostya,1080 
835570 ,144427089 ,lourolouco,1073 
835570 ,171102807 ,nomonomo_ohsusumeyeah,1063 
835570 ,703586438 ,tomateloconsodas,963 
835570 ,495706540 ,YeQiuChuupaa,938 
835570 ,599830869 ,MamaBearStreams,905 
835570 ,109165996 ,王二牛 (hey784),904 
837470 ,851852045 ,希翁 (chion_nk),2492 
837470 ,276725383 ,chibistephi,1628 
837470 ,175536824 ,lokisanchez,411 
837470 ,234543562 ,sickmuse_slays,347 
837470 ,64267232 ,GhostPepperWonton,150 
837470 ,664869909 ,heckinfrog,62 
837470 ,193829910 ,soulroseVT,57 
839770 ,158517040 ,tadastreaming,1517 
839770 ,141449997 ,Ronhin,502 
842100 ,107828857 ,thederailedplatipus,253 
843380 ,538255700 ,dont_jinxit,11561 
843380 ,56227325 ,FluffubSheepub,3586 
843380 ,264761111 ,PixileStudios,3284 
843380 ,745936112 ,sojindo,3053 
843380 ,31533292 ,EnmaDarei,2904 
843380 ,738524005 ,ERMAHBURD,2050 
843380 ,617377402 ,ZypherSilverlock,1809 
843380 ,439508545 ,珈琲モカ (kohi0501),1782 
843380 ,431575215 ,Zephyr_Ferret,1683 
843380 ,616470600 ,shadowscreen_,1680 
843380 ,484957472 ,BabyCakesMel,1633 
843380 ,108938455 ,King_Izumi,1602 
843380 ,553957836 ,Metro902,1530 
843380 ,107105259 ,DeliSYS,1525 
843380 ,124233795 ,shavedthrone10,1506 
843380 ,809859836 ,KhaiTeaX,1374 
843380 ,221977610 ,juicyJ0shie,1372 
843380 ,158217119 ,Gingerbreadmean,1326 
843380 ,185767044 ,UmbraCuticus,1294 
843380 ,150972558 ,Grimpora,1185 
843380 ,898102599 ,MisuTheOtter,1084 
843380 ,139087985 ,PopcornTheBeaver,1066 
843380 ,76955303 ,rockr230,1040 
843380 ,414444984 ,sliwildcat,1038 
843380 ,219295155 ,Wheezy_Jacket,975 
843380 ,62333430 ,ZappoFox,948 
843380 ,669081485 ,OvAtlasvO,932 
843380 ,8605776 ,Skills_Garage,912 
843380 ,220194525 ,evilkaiden117,907 
843380 ,554336140 ,Razorz_Blazerz,879 
843380 ,109549703 ,Sleendy1,810 
843380 ,555599252 ,Hasteeey,809 
843380 ,86904142 ,Gumbaro,807 
843380 ,191674037 ,ShadowTheNardo,802 
843380 ,163524038 ,CorneliusButtfartIV,784 
843380 ,755817687 ,lyerycat,763 
843380 ,585768234 ,rooktype,753 
843380 ,69006305 ,SlavaMedik,748 
843380 ,97796608 ,tauseti,740 
843380 ,184791953 ,DJay_Jazzy_Jeff,729 
843380 ,520327685 ,AkarosNoctua,729 
843380 ,434282763 ,S_Gren,695 
843380 ,648340439 ,이치고밀크_いちごミルク (kr_ichigomilk),693 
843380 ,187324638 ,WuffyRawr,635 
843380 ,717861454 ,ItsYoshiSpyroYT,611 
843380 ,218585807 ,Rusty_Raccon,582 
843380 ,94564607 ,Pansol,545 
843380 ,42177096 ,MarauderT5,537 
843380 ,158601511 ,Sleepsalotl,525 
843380 ,42903549 ,raijin_shogun,514 
846770 ,595691641 ,Beardobear,1376 
846770 ,600285244 ,presss_startgaming,143 
846800 ,409821922 ,lore_sama,1409 
848350 ,179185462 ,ValerieVulps,829 
848350 ,58300336 ,QuixoticPuffles,495 
848350 ,22323705 ,StarPinkMax,477 
848350 ,425696379 ,MintyMeGee,242 
848350 ,104665911 ,javituesday,241 
848350 ,170405746 ,Komradekiel,188 
848350 ,43360723 ,DJ_c4t,172 
848450 ,145789188 ,TinyMigs,20802 
848450 ,252774191 ,Freequense,16776 
848450 ,48217458 ,KitLantro,7676 
848450 ,615856995 ,winryss,5949 
848450 ,253515180 ,IguanaWithToast,3802 
848450 ,175189188 ,TheAdventureNetwork,2290 
848450 ,715488876 ,letmedi6,2120 
848450 ,439460408 ,queenwucy,1907 
848450 ,790778936 ,RyoIkiVT,1173 
848450 ,664680978 ,Mianyte,886 
848450 ,223200426 ,SpillTheV,866 
848450 ,6863520 ,Johnson_Talk,831 
848450 ,653291460 ,TheTiiimeGoblin,827 
848450 ,671814605 ,WikingIT,756 
848450 ,37527368 ,Salasabim,748 
848450 ,53283333 ,Oleron,725 
848450 ,542273732 ,Javierator_22,603 
848450 ,559969128 ,bluemoondani,586 
848450 ,646441945 ,xboi_lol,571 
848450 ,464389051 ,MochiLaManca,561 
848450 ,815937618 ,Bird_of_Minerva,531 
848450 ,161556289 ,SavageSteve,496 
848450 ,222004151 ,MrNiceGuy_42,477 
848450 ,93323353 ,fannifant,442 
848450 ,443400170 ,AstraeAngelle,428 
848450 ,800133755 ,joolskee,426 
848450 ,188982821 ,OneTrickSquid,401 
848450 ,45879646 ,occwa,387 
848450 ,180392308 ,EsIstMenon,358 
848450 ,534807455 ,ErinWynterVT,328 
848450 ,56088791 ,Ria__,304 
848450 ,775984647 ,drunkenpromdate,294 
848450 ,54787686 ,capn_cupcake,286 
848450 ,468636556 ,mithrigo,238 
848450 ,695864823 ,yourlocalsweaty_,176 
848450 ,786393767 ,khunpakchi,171 
848450 ,466373216 ,WitchNxtDoor97,158 
848450 ,724977095 ,SkyBram_,155 
848450 ,554627359 ,Larssten,125 
848450 ,152716610 ,MrSpock2230_,94 
848450 ,594655952 ,insomniatic_clouds,90 
848450 ,423152368 ,stallis33,89 
848450 ,241703967 ,theartesianwafflez,88 
848450 ,742237616 ,Barbak_VT,86 
848450 ,25880582 ,Psychomoth,70 
848450 ,995834129 ,mikemuffingaming,33 
848450 ,152700106 ,CatDragon06,23 
851850 ,121572702 ,ananacetv,10794 
851850 ,229580605 ,GGSeppuku,8520 
851850 ,93638689 ,SeikaSkye,1706 
851850 ,546771205 ,GATWarr10R,1238 
851850 ,48061813 ,TheFusedHybrid,807 
851850 ,272881907 ,SpicyBoneZ,750 
851850 ,173385143 ,GoldaBat,673 
851850 ,251131984 ,まりちゃん3歳児 (marichi_01),567 
851850 ,699625568 ,DebaDelai,551 
851850 ,540576545 ,bubbalonewolf31,539 
851850 ,105500305 ,1992dean1992,511 
851850 ,509240700 ,gameboy8tv,454 
851850 ,591716713 ,CansinoPlay,448 
851850 ,685763391 ,JoeMartHeart,445 
851850 ,83302429 ,Psycub_,435 
851850 ,261431624 ,fallenxreaperx29,422 
851850 ,103335729 ,evander_ex,403 
851850 ,1048846203 ,LonelyPlays__,402 
851850 ,774019532 ,T_time94,349 
851850 ,143670322 ,Zypzo,283 
851850 ,542727481 ,市川太一 (ta1_1kawa),273 
851850 ,51536957 ,ForgingEagle,258 
851850 ,872937908 ,ねこねこたんたん (necotaaaan),239 
851850 ,501868707 ,jaebaettv,237 
851850 ,99613160 ,OwlLC,205 
851850 ,212854616 ,LemonSasuga,183 
851850 ,159935147 ,andy_gordon,169 
851850 ,59032837 ,Zulkio,155 
851850 ,1094389686 ,slieplaza1,140 
851850 ,1058656383 ,Strawhat_kenny09,132 
851850 ,667111057 ,xxjeazzyxx,124 
851850 ,84844803 ,SSJDilly,109 
851850 ,657950395 ,abtvalex,101 
851850 ,1071301747 ,barraksavage,101 
851850 ,24838004 ,Brisaac,95 
851850 ,557745125 ,dareka_00,91 
851850 ,776412938 ,Artemis_Wolfy,78 
851850 ,1019430787 ,zetwitch5,76 
851850 ,1092378923 ,nkredible31,59 
851850 ,734401023 ,うんたねこ (untaneko),58 
851850 ,214062860 ,Skywing50,57 
851850 ,224915215 ,w3irdottv,56 
851850 ,978430546 ,あさひな_レトロゲーム (asahinaretrogames),47 
851850 ,164544654 ,dj984_,39 
851850 ,69705116 ,Hammi_93,35 
851850 ,111470703 ,smirkalz,34 
851850 ,143751645 ,EFreeBB,14 
855740 ,668704089 ,Mike_Larry87,1364 
855740 ,456108394 ,MrHoushoku,603 
855740 ,639603952 ,capnamerica84,504 
857980 ,32044071 ,shadycornerlive,1360 
858820 ,606212847 ,Louremy,267 
858820 ,215155530 ,DynamiteD20,222 
858820 ,487734014 ,avgenius_,65 
858820 ,121559530 ,BloodNinja5523,48 
859580 ,46536786 ,TarkusArkusarkusarkusar,2617 
860510 ,90532603 ,Toastie,39330 
860510 ,122392441 ,Xypherra,8559 
860510 ,63246219 ,domadima69,4547 
860510 ,642149901 ,j3lli3fish,4053 
860510 ,187797363 ,HarumeAiko,2789 
860510 ,276027933 ,cadintv,2169 
860510 ,507133529 ,Mintiiee_,1429 
860510 ,556547208 ,JuniperDev,1372 
860510 ,155616787 ,tinaTGaming,1136 
860510 ,507059621 ,Ian_Nejo,1032 
860510 ,627088229 ,GoddessJaye,735 
860510 ,770163607 ,Arialah,727 
860510 ,54375213 ,TheRoflfox,618 
860510 ,465651137 ,kaydhd_,527 
860510 ,176460133 ,ZIZIZZIE,505 
860510 ,600865252 ,justryan_lol,490 
860510 ,803220628 ,AllyFoxfire,489 
860510 ,78014733 ,EduNwG,431 
860510 ,146750193 ,drealost,409 
860510 ,411809190 ,pineapplepants01,380 
860510 ,161161027 ,11_Rue_de_la_Poisse,362 
860510 ,274024612 ,Chipette_,353 
860510 ,269463289 ,AkaneTegami,310 
860510 ,902356570 ,Annietta_,301 
860510 ,115525032 ,siyven,272 
860510 ,457042962 ,bestogaabi,261 
860510 ,552341007 ,JinkoJuki,256 
860510 ,1095894639 ,KangarooBean,245 
860510 ,125163884 ,itsTakitoBurrito,233 
860510 ,746447279 ,athena13rising,226 
860510 ,546389098 ,pound09,198 
860510 ,36721229 ,AFriendlyWeirdo,193 
860510 ,866432488 ,camluux,193 
860510 ,554978187 ,NyaaKawaii__,192 
860510 ,945213665 ,cindydelaveratv,188 
860510 ,731390596 ,SaiminPC,184 
860510 ,788285758 ,lishyraven,179 
860510 ,22560694 ,Aeralia,168 
860510 ,777784163 ,HighTyLive,165 
860510 ,63643944 ,Twistyyy4,163 
860510 ,487892237 ,Lilyraptor_,161 
860510 ,809073790 ,JackieBGoode_,160 
860510 ,555006049 ,Finnythpooh,157 
860510 ,839423071 ,ikidis,139 
860510 ,990600875 ,NotFranBlam,139 
860510 ,101067292 ,Govid,122 
860510 ,894044470 ,MagicToaster653,121 
860510 ,153982250 ,ikrestt,121 
860510 ,678719689 ,pilgrimJonah,115 
860510 ,503525071 ,m0dr4t0r,110 
861540 ,786684288 ,YellowAndBirdy,1270 
861540 ,936232425 ,NicoFromSpace,233 
861540 ,92215941 ,LunaBroadwayVT,145 
861540 ,974975633 ,OboroAsano,79 
861540 ,886888741 ,GinAdmin001,61 
861650 ,50818304 ,KiibaTV,3441 
861650 ,49007639 ,frank_the_pirate,633 
861650 ,59021933 ,Spargo808,459 
861650 ,847658930 ,mashedpotatos26,358 
861650 ,1000765545 ,Session_Skate_League,310 
861650 ,682001455 ,ig_sessionpro,302 
861650 ,657709253 ,lordbadaboom,269 
861650 ,93499527 ,BritishSteelRedDragon,184 
861650 ,965791054 ,ODi1879,118 
865360 ,174216516 ,ASkilledGirl,7196 
865360 ,405277933 ,msmedius,4303 
865360 ,51343545 ,tandot,2303 
865360 ,615574000 ,LiuliVT,490 
865360 ,474894356 ,KimchiCorp,476 
865360 ,658465147 ,madaraacs,470 
865360 ,80482655 ,chromatyk,391 
865360 ,214571231 ,peachweech,322 
865360 ,775138588 ,鴆咲 (chinnsaki),244 
865360 ,600622825 ,MikaPikaChan,190 
865360 ,1031353088 ,akaeri_jewelry,162 
865360 ,430599352 ,Nyrrhacc,149 
865360 ,262566394 ,八槻 (yatsuki087),126 
865820 ,130250948 ,faeEXE,315 
866800 ,176198957 ,KailaNOTok,1202 
866800 ,445705115 ,KweenLexiLyfe,865 
866800 ,595229004 ,OkMinaa,566 
866800 ,216531389 ,Gnore_,563 
866800 ,775793338 ,KingPig1188,487 
866800 ,467380880 ,p_nkie,441 
866800 ,471060962 ,Volyme_Vici_,430 
866800 ,931344450 ,jaded_skye,306 
866800 ,523274317 ,cocora93,257 
866800 ,475027953 ,maybeTTV_,191 
866800 ,218055643 ,The_Insomaniac,175 
866800 ,39945952 ,eaz6nej,146 
866800 ,86144103 ,ellamae08,128 
866800 ,509222739 ,theepinkdragon,128 
866800 ,529973811 ,sweet_farah,94 
866800 ,602460899 ,lilbreezy_123,58 
866800 ,1057416892 ,liicxy,29 
867210 ,26586936 ,GoSeigen,19053 
867210 ,228310708 ,dat_hebben,511 
867210 ,38909243 ,KreldinStarfeather,112 
867210 ,1009836781 ,Sargos5000,20 
868580 ,524846165 ,ScaredyCattoo,498 
871720 ,182791677 ,TheLuqxury,2715 
871720 ,174175787 ,SladeTHR,422 
871720 ,805576553 ,beau_6998,33 
872200 ,47135962 ,Bootiful,19428 
872200 ,416528562 ,krskur,9593 
872200 ,612496464 ,PluzSizeBarbie,5714 
872200 ,183159324 ,Alcohalsey,4436 
872200 ,144278135 ,RositaNeptune95,4200 
872200 ,224582481 ,FearJess,3915 
872200 ,671363814 ,JLUC919,3576 
872200 ,59644056 ,QitchTTV,3502 
872200 ,497343016 ,ladynesh,3103 
872200 ,554730591 ,FNgoddessttv,3069 
872200 ,59543826 ,MorningStarGG,2913 
872200 ,548577746 ,MafiaXGamer_,2746 
872200 ,736000255 ,teeauraa,2361 
872200 ,617555252 ,TTVTREY777,2133 
872200 ,167413838 ,officialredprint,2123 
872200 ,799866782 ,MoonJewelTTV,1615 
872200 ,57316229 ,himhimself,1450 
872200 ,242699614 ,Kxnnvy,1432 
872200 ,403242917 ,theebella_,1365 
872200 ,505664120 ,baddreadhead1,1327 
872200 ,763814911 ,GamingWithChampange,1226 
872200 ,548927635 ,aroamar,1190 
872200 ,701089171 ,Vedhe,1163 
872200 ,488673110 ,LEAfYLUNGz,1027 
872200 ,146933401 ,MrsMillerae,1017 
872200 ,1080648327 ,gamingfamily20,996 
872200 ,270162710 ,Hortoon_,958 
872200 ,169905692 ,oreshk1n,950 
872200 ,803470921 ,MadJokerttv,835 
872200 ,907508014 ,BarelyGBGamer,801 
872200 ,95705965 ,CaliLisa1,790 
872200 ,598847502 ,Reggae31500,726 
872200 ,553242710 ,youurz,721 
872200 ,544218923 ,the_henzz,720 
872200 ,497699639 ,lulowl,717 
872200 ,496678263 ,PrincesaGamer9,712 
872200 ,588992425 ,n1ssan240sx,702 
872200 ,820419874 ,hestia_yn,689 
872200 ,413331303 ,Niightblaack,679 
872200 ,98097405 ,RLDEVILS,654 
872200 ,68213416 ,romeagod,601 
872200 ,429304227 ,miky_eli,591 
872200 ,857790659 ,RL_Hyperz,582 
872200 ,46190615 ,IIIIKim,582 
872200 ,110496550 ,gemzttv,556 
872200 ,940134510 ,t1gr3s4,513 
872200 ,268873018 ,Mimiii_Lou,510 
872200 ,564589779 ,nannyytwitch,500 
872200 ,629906263 ,PixelSoldatOne,491 
872200 ,247908309 ,ApexxGlide,479 
872670 ,109591360 ,chauncey99,1155 
872670 ,198832509 ,ItzCheaBoiiJ,429 
872670 ,535309305 ,lupikomi,243 
872670 ,144723772 ,l_geris,104 
872670 ,650505449 ,Not_Mexican_Kim,15 
873940 ,168879302 ,Marshanater,1271 
874260 ,94237799 ,TessThe5th,2451 
874260 ,72753507 ,VauxiBox,561 
874260 ,63108321 ,M_C_Hale,241 
874260 ,211511113 ,FancyPants73,210 
874260 ,468441301 ,Atreya300,196 
874260 ,109283459 ,da_maul10789,96 
877360 ,526288224 ,SaitoMidoriya,477 
877360 ,681980986 ,鳴瀬ネキ (naruse06rk),447 
877360 ,725686782 ,Teurty_TV,215 
881020 ,756066736 ,missyukivt,9992 
881020 ,23953767 ,Solkuro,4014 
881020 ,513203235 ,Gata_Amaldicoada,2557 
881020 ,171333340 ,Ls1Silver,1936 
881020 ,15954761 ,四壬五月 (yojin_satsuki),1918 
881020 ,44964005 ,Pheel_UC,1788 
881020 ,107325513 ,EliteRPGDragon,1680 
881020 ,218516363 ,AnthonyStarkLive,1464 
881020 ,558601383 ,EvilEmperorDave,1114 
881020 ,846810138 ,AmaiKonpeito,1058 
881020 ,539199451 ,BuddingPetal,821 
881020 ,48711132 ,KaikoTheBoinga,599 
881020 ,197988535 ,Tsundere_Tinkerbell,576 
881020 ,49410020 ,CommissarSM,499 
881020 ,856966273 ,BlackstarNiichan,480 
881020 ,41520029 ,ValianXan,458 
881020 ,572480030 ,KaijuBrothers,457 
881020 ,138061517 ,Rutogaa,454 
881020 ,75650628 ,KiljoVT,440 
881020 ,145678455 ,AwesomeMonkey,440 
881020 ,176440836 ,Greedyjr,431 
881020 ,73005591 ,siffles,421 
881020 ,192792909 ,Ascending_P,408 
881020 ,69693544 ,LionChiefs,370 
881020 ,159218860 ,AkiraHopeXD,346 
881020 ,188779657 ,sivnavt,324 
881020 ,74270257 ,Zerololi7,319 
881020 ,159920560 ,Sicktastic,293 
881020 ,115468874 ,KoolWranch,286 
881020 ,126794151 ,armando_g33,273 
881020 ,30621593 ,マンタ卡咪 (kami8856),260 
881020 ,987230893 ,AltaLunaeCh,250 
881020 ,49375441 ,Spazing,249 
881020 ,50705278 ,Diauchu,228 
881020 ,208510413 ,BigMadMex,225 
881020 ,41452203 ,jozy101,223 
881020 ,39329857 ,KidJaydenENY,223 
881020 ,50727948 ,風藍 (shizuku0908),208 
881020 ,57957178 ,Schyphrus,207 
881020 ,467357027 ,ayumi_miu,203 
881020 ,106325514 ,TheChibiestPanda,201 
881020 ,531371445 ,dimentxo,201 
881020 ,55016732 ,hanzokenshiron,198 
881020 ,784654834 ,WerewolfTaboo,169 
881020 ,405526447 ,MaZe_DieZahnFee,148 
881020 ,1033967266 ,bloodyfate_21,120 
881020 ,622960102 ,Narigane,113 
881020 ,785964822 ,yugalilmochienvtuber,112 
881020 ,254280467 ,Sarphyt,110 
881020 ,749197931 ,冰塊王子 (icecubeprince),108 
881100 ,20702886 ,CarlSagan42,193818 
881100 ,149673871 ,ambiguousamphibian,127912 
881100 ,241636 ,DunkOrSlam,34388 
881100 ,37614826 ,LackOfContent,17353 
881100 ,102843846 ,FuryForged,14315 
881100 ,147971668 ,LetsSufferTogether,10717 
881100 ,44110799 ,Heinki,8956 
881100 ,97665002 ,WhiskeyStreams_,6581 
881100 ,77436763 ,Dalduros,4608 
881100 ,108710848 ,NoMastersNoRulers,2978 
881100 ,35752417 ,Noxybutt,2601 
881100 ,31869514 ,D4rw1N,2400 
881100 ,126265010 ,shufie,2377 
881100 ,57155589 ,xytio,2366 
881100 ,163274552 ,Priskip,2199 
881100 ,87955015 ,BeardedMojo,1939 
881100 ,698630725 ,KaiyaBell,1929 
881100 ,167532532 ,AnemoneRose,1805 
881100 ,490604723 ,Purpl_Gaming,1747 
881100 ,7877833 ,about_oliver,1641 
881100 ,137345209 ,vaykana,1585 
881100 ,139040003 ,NightSeeker_,1522 
881100 ,41444717 ,Bonfirelol,1427 
881100 ,69232008 ,Bloody_hope,1277 
881100 ,98833539 ,Approx_x,1251 
881100 ,76924325 ,Ninth_Settler,1117 
881100 ,640470604 ,LiberateTheForks,1112 
881100 ,56216027 ,Buttnip,1059 
881100 ,136313384 ,ZekaiARP,1028 
881100 ,134646792 ,Shaeandra,979 
881100 ,97501875 ,SnekGregory,909 
881100 ,404831840 ,焼きおにぎり太郎 (tarotaro0367),906 
881100 ,20478109 ,Vexilus_,884 
881100 ,65747259 ,Gonifeck,781 
881100 ,52992440 ,Ochiniwa,761 
881100 ,147076933 ,jaytothejee,743 
881100 ,906922102 ,torpornaut,731 
881100 ,90514758 ,RevaliTTV,695 
881100 ,758542007 ,SugarChapeau,686 
881100 ,28269155 ,CoffeeTraveler,634 
881100 ,536710830 ,RadioReaper89,601 
881100 ,906001849 ,sciencecraftyt,573 
881100 ,249083472 ,minitoast_,565 
881100 ,556844025 ,scrambly_egg,547 
881100 ,40279644 ,Catastrio,536 
881100 ,38829669 ,den3606,535 
881100 ,180101983 ,TheSandWife,518 
881100 ,53021247 ,SparkyTheDog,511 
881100 ,767426854 ,ZAIBATSU_CORP,494 
881100 ,175962127 ,Abhorenz,488 
881130 ,266607375 ,tehuacana25,4585 
881320 ,99276109 ,chimkin,1790 
885000 ,89163938 ,Krayn_,2795 
885000 ,447493391 ,2Krazies,1256 
885000 ,517290525 ,steglasaurous,764 
885000 ,49872576 ,Silzoid,727 
885000 ,552169895 ,TinkerGlitch,680 
885000 ,73774855 ,OmniDreamer_,631 
885000 ,768408697 ,Arimas88,547 
885000 ,65840856 ,Aconite_ShadowMoss,255 
885000 ,23414194 ,Blatzk,230 
885000 ,247911470 ,Stabby_Kitten,92 
885810 ,671312624 ,SpriteAndNicotine,553 
885810 ,620728162 ,HaruNoKisekiHana,183 
886250 ,248514940 ,mrniceguy357,157 
886250 ,665361414 ,jardasek234,79 
887450 ,37896647 ,Chocopoodle,371 
887450 ,87174343 ,Mesfl,175 
888530 ,847876400 ,YonackDreven,101 
889910 ,577947687 ,Shadowedmanheart,266 
892970 ,67802451 ,SovietWomble,1603753 
892970 ,36483360 ,Zizaran,439736 
892970 ,4102418 ,BenZaie,237263 
892970 ,31630119 ,muyskerm,227782 
892970 ,57317154 ,Steelmage,166856 
892970 ,39801475 ,nems,149231 
892970 ,25802451 ,Zisteau,56274 
892970 ,19013029 ,cArn_,53978 
892970 ,18081762 ,SupremoDvD,32261 
892970 ,45898559 ,DigitalVagrant,31984 
892970 ,231489522 ,willshayhan,30036 
892970 ,24974812 ,Manni2,26637 
892970 ,845866719 ,dunkel_cerbrus,21820 
892970 ,37668904 ,Omid,21065 
892970 ,77847448 ,TomZF,16142 
