dlc_g_id ,dlc_id
991270,1262415
991270,1262416
991270,1262417
991270,1262418
991270,1262419
991270,1262420
991270,1262421
991270,1262422
991270,1262423
991270,1262424
991270,1262425
991270,1262426
991270,1262427
991270,1262428
991270,1262429
991270,1262430
991270,1262431
991270,1262432
991270,1262433
991270,1262434
991270,1262435
991270,1262436
991270,1262437
991270,1262438
991270,1262439
992050,1037300
992300,1092250
992300,1096030
992300,1096040
992300,1111360
992300,1111500
992300,1121960
992300,1121970
992300,1155760
992300,1215220
992300,1215230
992300,1295130
992300,1295180
992300,1295190
992300,1329260
992300,1329261
992300,1329262
992300,1329263
992300,1329264
992300,2314360
992740,1025220
993990,1025090
994220,1343250
994220,1375250
994220,1429010
994220,1590520
994730,996820
994730,1139930
994860,1225310
996380,1045100
996770,1249280
996770,1289400
996770,1464740
997010,2350410
997010,2527830
997010,2513250
997010,2009550
997010,2199030
997010,2210960
997010,2527820
997240,997250
997240,997251
997240,997252
997240,997253
997240,997254
997240,1056240
997240,1056241
997240,1019380
997240,1056243
997240,1056242
998930,1072020
998930,1110730
998990,1013110
999020,1109480
999020,1263260
999020,1263270
999020,1263280
999020,1263290
999020,1263300
999020,1263310
999860,1287770
1000010,1367290
1000010,1497720
1000030,1231250
1000700,1852820
1000700,1929970
1000760,1564610
1001800,1243000
1002100,1012200
1002100,1012201
1002100,1012202
1002100,1012203
1003400,1067010
1003400,1436460
1003400,2114780
1003520,1073160
1003590,1723660
1003590,1766880
1004750,1101830
1004750,1101870
1004750,1101880
1004750,1101890
1005300,1176900
1005890,1109530
1006250,1105320
1006250,1105321
1006250,1105322
1006250,1105323
1006400,1007340
1006400,1007341
1006930,1023270
1007040,1057270
1007040,1057271
1007040,1057272
1007040,1057273
1007040,1057274
1007040,1057275
1007040,1057276
1007040,1057277
1007040,1057278
1007040,1057279
1007040,1057280
1007040,1057281
1007040,1057282
1007040,1057283
1007040,1076010
1007040,1076011
1007040,1076012
1007040,1076013
1007040,1076014
1007040,1076015
1008080,2519330
1008080,2490070
1008710,1058420
1008870,1018050
1009290,1271792
1009290,1271793
1009290,1271790
1009290,1271791
1009560,2255330
1009960,1224430
1010100,1379720
1010870,1031520
1010870,1031530
1012630,1083670
1013280,1036450
1014730,1153680
1015660,1053580
1015660,1055630
1015660,1052820
1015890,1575530
1015930,1282300
1015930,1354120
1015930,1366580
1016000,1529450
1016360,2295770
1016600,1608190
1016600,1608191
1016770,1287890
1016790,1301540
1016790,1307400
1016800,3017050
1016800,2184830
1016800,1958580
1016800,1903090
1016800,1640500
1016800,1797280
1016800,1845330
1016800,1935250
1016800,1701200
1016800,1847400
1016920,1150940
1016920,2352250
1016950,2197250
1016950,2197251
1016950,2197252
1016950,2197253
1016950,2197254
1016950,2245810
1017160,1631300
1017160,1761590
1017940,1032800
1017940,1032801
1018160,1089730
1018160,1089740
1018170,1106120
1018830,2177070
1020340,1183190
1020340,1184650
1020340,1184651
1020340,1184660
1020340,1184661
1020340,1190210
1020340,1194850
1020340,1194851
1020340,1194852
1020340,1194853
1020340,1194854
1020340,1194855
1020340,1194856
1020340,1194857
1020340,1194858
1020340,1194859
1020340,1215460
1020340,1215461
1020340,1215462
1020340,1215463
1020340,1221850
1020340,1221851
1020340,1221852
1020340,1221853
1020340,1240300
1020340,1240301
1020340,1249320
1020340,1262300
1020340,1262302
1020340,1262303
1020340,1262304
1020340,1341530
1020340,1341531
1020790,2171332
1020790,2171328
1020790,2171327
1020790,2171326
1020790,2542820
1020790,2171321
1021100,2288450
1021100,2288451
1021210,2645330
1021770,1220420
1021770,1220421
1021770,1531480
1021770,1702640
1021770,2002970
1021800,1329380
1022010,1045550
1023550,1176980
1023790,1332560
1024160,2101530
1024480,1128391
1024480,1243070
1025140,1047150
1025410,1525670
1026820,1105010
1026820,1066300
1026820,1088120
1026820,1153630
1026820,1090860
1027620,1067210
1027620,1092520
1029210,1553350
1029630,1050040
1029630,1050050
1029630,1050060
1029630,1050070
1029780,1612760
1029890,1089320
1030430,1320540
1030580,1096220
1030840,1421480
1031140,1985190
1031140,2436700
1031140,2961910
1031480,1056360
1032670,1169610
1032670,1134690
1032670,1295340
1032790,1261840
1032790,1262660
1032790,1973650
1032790,1973651
1032790,1973652
1034150,2579940
1034750,1290030
1034810,1193440
1034900,1095770
1034900,1095780
1035110,1168780
1035310,1067230
1035510,1541180
1035610,1051150
1035610,1111790
1035760,2256710
1035990,1431070
1036740,2903270
1036740,2903260
1036740,1958380
1037100,1047880
1037120,1551130
1037120,1554930
1038250,1363540
1038250,1363591
1038250,1379260
1038250,1379261
1038250,1516260
1038250,1517270
1038250,1633610
1038250,1690420
1038300,1491620
1038370,1594250
1038370,1594260
1038740,1144310
1038810,1066050
1038810,1066060
1038810,1071110
1039890,1103670
1039890,1103710
1039890,1103711
1039890,1106100
1039890,1106220
1039890,1106221
1039890,1106222
1039890,1106223
1039890,1106224
1039890,1106225
1039890,1106226
1039890,1106227
1039890,1106228
1039890,1106231
1039890,1106233
1039890,1106234
1039890,1106250
1039890,1106290
1039890,1106300
1039890,1106310
1039890,1106320
1039890,1106321
1039890,1106360
1039890,1106361
1039890,1106362
1039890,1106370
1039890,1106371
1039890,1106380
1039890,1106391
1039890,1106450
1039890,1106451
1039890,1106452
1039890,1176660
1039890,1176750
1039890,1176760
1040420,1316600
1041720,1278250
1041720,1278260
1041840,1222190
1041840,1298210
1042380,1634910
1042380,1681050
1042380,1780830
1042490,1475490
1042490,1475510
1042780,1205230
1043430,1155400
1044020,1542190
1044620,1219130
1044620,1219150
1044620,1966540
1044620,1966541
1044620,2022800
1044620,2060210
1045580,1410220
1046400,1634570
1046400,1634580
1046400,2452360
1046400,2455450
1046980,1050790
1047170,1961150
1047170,1961180
1047170,1962160
1047830,1084510
1049100,1506340
1049100,1424830
1049280,1373160
1049590,1300410
1049590,2404310
1049710,1535380
1049710,1535390
1049890,2153360
1049890,2153470
1049890,2152390
1049890,2242530
1049890,2465440
1050370,2417040
1051590,1206500
1051690,1910340
1051840,2942530
1052230,2401640
1052230,2536860
1052230,2543240
1052230,2544520
1052230,2544830
1052230,2544840
1052230,2544940
1052230,2731730
1052640,1190800
1052990,1403070
1053160,1071430
1054340,1902590
1054350,2059150
1054350,2081280
1054990,1267900
1054990,1303780
1055990,1301870
1055990,1239130
1055990,1208660
1055990,1473810
1056170,1242970
1056280,1163900
1056960,1056990
1057090,1258740
1057540,1214970
1058450,1708860
1058450,1677171
1058450,1784330
1058450,1839830
1058450,1903570
1058450,1951580
1058450,1228710
1058450,1237523
1058450,1237524
1058450,1237527
1058450,1237526
1058450,1237525
1058450,1283320
1058450,1356490
1058450,1358070
1058450,1436770
1058450,1436771
1058450,1436772
1058450,1499490
1058450,1587400
1058530,1221340
1058800,1810150
1058830,1664540
1058830,1250550
1058830,1668790
1058830,1668791
1059230,1115940
1059230,1265350
1060210,1196850
1060210,1272380
1060210,1272381
1060210,1272382
1060210,1272383
1060210,1272384
1060210,1272385
1060210,1278340
1060210,1289740
1060220,1205510
1060220,1205511
1060220,1205512
1060220,1205513
1060670,1110320
1061090,1080900
1062000,1708910
1062040,1064190
1062040,1064191
1062040,1064210
1062040,1064211
1062040,1064212
1062040,1064213
1062040,1064214
1062040,1064215
1062040,1064216
1062040,1064217
1062040,1064218
1062040,1064219
1062040,1114040
1062090,1752670
1062140,1709270
1062160,1334490
1062810,2616400
1062810,2616410
1062810,2766440
1062830,1843280
1062830,1363500
1062830,1518080
1063020,1836570
1063310,1063480
1063580,1736700
1063580,1596830
1063580,1321770
1063580,1159110
1063580,1179230
1064460,1463990
1066130,1468080
1066130,1130600
1066130,1385070
1066130,1287490
1066890,1261120
1066890,1377650
1066890,1386930
1066890,1386931
1066890,1386932
1066890,1392090
1066890,1392091
1066890,1392100
1066890,1648060
1066890,1648061
1066890,1648062
1066890,1648063
1066890,1648110
1066890,1655040
1066890,2238190
1066890,2461740
1066890,2518750
1066890,2697770
1066890,2697780
1066890,2697790
1066890,2697800
1067430,1459680
1067440,1238790
1067540,1342580
1067540,1402620
1069390,1154280
1069390,1160990
1069530,1586580
1069640,1181530
1069640,2080110
1069650,1402920
1070580,1810090
1070580,2162500
1070710,1155430
1071220,1537610
1071220,1913350
1071220,1913351
1071290,1346930
1072040,2711250
1072040,2393021
1072040,2393020
1072040,2130950
1072040,1938820
1072040,1652450
1072040,1526010
1072040,1438150
1072040,1351260
1072040,1351261
1072040,1233360
1072150,1903580
1073320,1179470
1073320,1399020
1073810,1315600
1074080,1110110
1074080,1110111
1074080,1110112
1074080,1110113
1074080,1110120
1074080,1110121
1074080,1110122
1074080,1110123
1074080,1110124
1074080,1110125
1074170,1091760
1074500,1384340
1075190,1416390
1075190,1416391
1075400,1179260
1076160,2676020
1076160,2516840
1076160,2306370
1076160,2141010
1076160,1178900
1076160,1712070
1076160,1594140
1076160,1438050
1076160,1182294
1076160,1182293
1076160,1182290
1076160,1182292
1076160,1182291
1076160,1309690
1076160,1228660
1076160,1182308
1076160,1182304
1076160,1182301
1076160,1182300
1076160,1182306
1076160,1182303
1076160,1182302
1076160,1182307
1076160,1182309
1076160,1182305
1076200,1518150
1076200,1518152
1076200,1518153
1076200,1518160
1076200,1704470
1076750,1668910
1077970,1341810
1077970,1134490
1078320,1989450
1078330,1240200
1078490,1493040
1079800,1190950
1079800,1567510
1079830,1642180
1080020,2329870
1080450,2146910
1080700,1991150
1080700,1999000
1080750,1197980
1081870,1089560
1082430,1762140
1082710,1641310
1082930,1430520
1083190,1187810
1083210,1112980
1083210,1149540
1083880,2380680
1083880,2888460
1084220,1395110
1084600,2808740
1084600,2182080
1084600,2595620
1084600,2595710
1084600,2595720
1084600,2181528
1084600,2595600
1084600,2595610
1084600,1720400
1084600,2181522
1084600,2595730
1084600,2595740
1084600,2595750
1084600,2595760
1084600,2622210
1085180,1192340
1085180,1192350
1085220,2356900
1085660,2336881
1085660,2336880
1085660,2218003
1085660,2648100
1085660,1945340
1085660,1656330
1085660,1656370
1085660,1314563
1085660,1090200
1085660,1090150
1085660,1745440
1085660,1569630
1085750,1458660
1086010,1265840
1086030,1118980
1086030,1130680
1086940,2378500
1088090,1239680
1088090,1174110
1088090,1183040
1088090,1649530
1088090,1649531
1088090,1649532
1088420,1489790
1088790,2114460
1088790,1747950
1088790,1181630
1089630,1496070
1089630,1469210
1091500,1495710
1091500,2060310
1091500,2138330
1092630,2698210
1092660,1141710
1092660,1141711
1092790,1752910
1093320,2064300
1093320,2404600
1093840,2181160
1094530,1193690
1094640,1094700
1094820,1357970
1094920,2024050
1095040,1982030
1095040,2000810
1095120,1378680
1095290,2433530
1095290,2433540
1096180,1282160
1096410,1266740
1096410,1266750
1096720,1110880
1097170,1197470
1097200,1725760
1097350,1781460
1097420,1212900
1097430,2644290
1097430,2694630
1097430,2872960
1097530,1324470
1097580,1450460
1097580,1768610
1097580,1769710
1097580,1802950
1097580,1827350
1097580,1845230
1097580,1875640
1097580,1913840
1097580,1914760
1097580,1914800
1097580,1914810
1097580,1914840
1097580,1914880
1097580,1914960
1097580,1931490
1097580,1931540
1097580,1931550
1097580,1959550
1097580,1978030
1097580,1988710
1097580,1992950
1097580,2011580
1097580,2053930
1097580,2081010
1097580,2111780
1097580,2144620
1097580,2171230
1097580,2205760
1097580,2225660
1097580,2238610
1097580,2261960
1097580,2306760
1097580,2325520
1097580,2325560
1097580,2325580
1097580,2351670
1097580,2377850
1097580,2408830
1097580,2408910
1097580,2426870
1097580,2461350
1097580,2468860
1097580,2510840
1097580,2545120
1097580,2585090
1097580,2605450
1097580,2605460
1097580,2605470
1097580,2626320
1097580,2644410
1097580,2644510
1097580,2644530
1097580,2674800
1097580,2684960
1097580,2684990
1097580,2685040
1097580,2712560
1097580,2728880
1097580,2750440
1097580,2752640
1097770,1310280
1097840,1117250
1097840,1105950
1097840,1415070
1098100,1675930
1098270,1538000
1098270,1566000
1098370,1136430
1099440,1169120
1099640,1961320
1101000,1969760
1101190,2396790
1101190,2331670
1101190,2253000
1101190,1847620
1101190,1668430
1101190,1692610
1101190,1703400
1101270,1207450
1101270,1127411
1101270,1127412
1101670,1754070
1102100,1261860
1102100,1261861
1102100,1273420
1102650,1266250
1102880,1254030
1102930,1621700
1103770,1192110
1104660,1171380
1105460,1111010
1105460,1111011
1105460,1111012
1105460,1111013
1105460,1111014
1105460,1111015
1105460,1111016
1105460,1609610
1105460,1609920
1105460,2022900
1105670,2795980
1105670,1628290
1106340,1481130
1106840,2659380
1107230,1196340
1107370,1154190
1107820,1294610
1108000,2213230
1108000,2245720
1108370,1272810
1109570,1838950
1109570,1912740
1110100,1117450
1110100,1120460
1110100,1120461
1110100,1136310
1110100,1136311
1110100,1136312
1110100,1136313
1110100,1147380
1110100,1147381
1110100,1147382
1110100,1147383
1110100,1331010
1110100,1331011
1110100,1331020
1110100,1331021
1110100,1605840
1110100,1605870
1110100,1605871
1110100,1605872
1110100,1605873
1110690,1187040
1110690,1187050
1110690,1187060
1110910,1672210
1111380,1417860
1111460,1796160
1111460,1796170
1111460,2274630
1111460,2732260
1112050,1298720
1112830,1218160
1112890,1500560
1113220,1277550
1113220,1520100
1114730,1152930
1114730,1177560
1115050,1263790
1116110,1956480
1116110,1956481
1116110,1956482
1116110,1956483
1116340,1426770
1117630,1141040
1117880,1310430
1118240,2450860
1118740,1389220
1119970,1196490
1119970,1207170
1119980,1749910
1119980,1756610
1120560,1547800
1120560,1547810
1121140,1395240
1121140,1796400
1121300,1811570
1121420,1248070
1121560,1154590
1121560,1154591
1121560,1604860
1121560,1188600
1121560,1188618
1121560,1188619
1121560,1188620
1121560,1188610
1121560,1188611
1121560,1188612
1121560,1188613
1121560,1188614
1121560,1188615
1121560,1188616
1121560,1188617
1121560,1188602
1121560,1188603
1121560,1188604
1121560,1188605
1121560,1188606
1121560,1188607
1121560,1188608
1121560,1188609
1121560,1188601
1121710,1249140
1122680,1744410
1122700,2107360
1122720,1202460
1123050,1701310
1123050,1778440
1123450,1635470
1123450,2446380
1123610,1280520
1124180,2943430
1124180,2788780
1124830,1262220
1126290,1163360
1126580,1532500
1126600,1346050
1126710,1175410
1127700,2849110
1127700,2849120
1127840,1601560
1127850,1355080
1127980,1154311
1127980,1205400
