discussion_id,game_id
99306846,1500110
95567681,1500110
105502244,1500110
96125240,1500110
132223084,1500110
98263594,1639920
98290553,1639920
99988526,1639920
105916042,1639920
134516300,1639920
99797878,1639920
109912661,1639920
139631488,1639920
112041624,1639920
132234426,1639920
98239660,1639920
147041007,1639920
109833263,1639920
103325866,1639920
98650660,1639920
158844392,1639920
157668759,1639920
148695938,1639920
144621498,1639920
131932280,1639920
118783395,1646390
108825177,1646390
108056383,1646390
105792077,1646390
128581317,1646390
108573058,1646390
108256180,1646390
106048067,1646390
105785940,1646390
128529367,1646390
127679025,1646390
121793935,1646390
116530898,1646390
116196154,1646390
108711424,1646390
108355688,1646390
108290869,1646390
107997760,1646390
107996194,1646390
106327058,1646390
168662818,1519350
166234069,1578860
163450062,1578860
155536621,1653330
96010364,1595310
97104432,1595310
114463665,1595310
98234574,1595310
100711212,1595310
96699622,1595310
136768311,1595310
94777888,1595310
96182885,1595310
98755228,1595310
154056267,1595310
98278717,1634990
111064059,1634990
107311122,1634990
99418830,1634990
98349009,1634990
98322390,1634990
98287085,1634990
106127261,1634990
99157826,1634990
98272927,1634990
110318468,1634990
98554067,1634990
98303396,1634990
98292517,1634990
98286280,1634990
105477597,1634990
115234780,1634990
98285425,1634990
152244466,1634990
140769753,1634990
163737379,1663410
168532476,1668780
168527460,1668780
128689349,1614780
128832324,1614780
131608979,1614780
130458352,1614780
128776316,1614780
143481662,1614780
147590469,1614780
133957245,1614780
133294569,1614780
133338259,1614780
132519129,1614780
128887435,1614780
130494029,1614780
142849702,1614780
130528822,1614780
147587281,1614780
133407211,1614780
133271638,1614780
132235684,1614780
130667250,1614780
96837668,1664240
96876735,1664240
98404107,1664240
96835568,1664240
107034285,1664240
98240890,1664240
111304123,1664240
117559078,1664240
96825534,1664240
122347044,1664240
148159580,1664240
99227896,1664240
99295939,1664240
106386715,1664240
142559396,1664240
117758533,1664240
98694530,1664240
114246498,1664240
128442856,1664240
155722762,1664240
108578857,1630890
104634737,1630890
142737310,1630890
119173089,1630890
104978921,1630890
99500084,1630890
99540067,1630890
99498738,1630890
99517853,1630890
99761019,1630890
99650264,1630890
111926686,1630890
121473529,1630890
94887789,1660040
94626419,1660040
111636087,1660040
98982618,1660040
107270718,1660040
94921695,1660040
99176851,1660040
159915712,1660040
157818280,1660040
154132579,1660040
143149039,1660040
103934608,1660040
102037496,1660040
101955437,1660040
97196115,1660040
95430792,1660040
94830541,1660040
167755599,1590320
167309389,1590320
167032353,1590320
168391953,1590320
163655568,1618290
100183400,1656640
101939073,1656640
114658455,1656640
100767964,1656640
100939033,1656640
129328174,1656640
119340972,1656640
99867856,1656640
118327513,1656640
136179545,1656640
116983338,1656640
116422603,1656640
114317444,1656640
109974873,1656640
105548959,1656640
94233880,1656680
122993100,1656680
121286924,1656680
94332550,1656680
122945394,1656680
130097099,1656680
94192907,1656680
94194396,1656680
136069175,1656680
94662607,1656680
144399106,1656680
144328760,1656680
102268492,1656680
95942435,1656680
95023413,1656680
96469483,1656680
134937855,1656680
104653403,1656680
129198516,1656680
95099750,1656680
160690951,1630780
108211143,1611350
158106827,1611350
100742758,1654800
118952092,1654800
100739436,1654800
107385608,1654800
101606919,1654800
146442119,1654800
109249780,1654800
136950912,1654800
101910241,1654800
101105196,1654800
100965459,1654800
100772163,1654800
103294213,1654800
100757034,1654800
119321397,1654800
115771492,1654800
124358476,1654800
112832820,1654800
109809988,1654800
106480247,1654800
108778719,1625230
165802380,1625230
93380302,1645640
97401845,1645640
101913103,1645640
96533731,1645640
96247406,1645640
124472373,1645640
147426568,1645640
103534186,1645640
96546583,1645640
165986964,1645640
156348950,1645640
149894000,1645640
142214964,1645640
132671435,1645640
130719770,1645640
130301749,1645640
127108424,1645640
125800425,1645640
125608420,1645640
125258827,1645640
160451964,1569180
94035372,1500120
144134073,1500120
112840017,1500120
130028236,1500120
109304528,1500120
107145155,1500120
159254351,1500120
141484104,1500120
134329746,1500120
120379595,1500120
159998216,1544540
155449644,1544540
164926713,1651780
93966307,1619350
94145227,1619350
94234268,1619350
94614470,1619350
94112897,1619350
94072628,1619350
105335195,1619350
96274742,1619350
108640095,1619350
99631657,1619350
121446134,1619350
94082376,1619350
141270612,1619350
118426750,1619350
94375835,1619350
94203622,1619350
112937847,1619350
95076644,1619350
96085304,1619350
120961568,1619350
94909610,1584330
130885241,1584330
94966672,1584330
94922744,1584330
96773695,1584330
98179371,1584330
98045120,1584330
122441587,1584330
97797381,1584330
128354549,1584330
98947827,1584330
114913868,1584330
152474756,1584330
96340051,1584330
113877493,1584330
113452883,1584330
101648439,1584330
118933258,1584330
139454574,1584330
94909243,1584330
95981053,1605480
121421968,1605480
106249270,1605480
149977526,1605480
93551226,1634600
117643596,1634600
94122496,1634600
101853894,1634600
98927032,1634600
93579652,1634600
93710615,1634600
100940102,1634600
163091280,1645780
96761142,1648100
100806765,1648100
97588898,1648100
96586860,1648100
96719993,1648100
127592908,1648100
108337233,1648100
150042831,1648100
110458295,1648100
106380727,1648100
99963746,1648100
104331915,1648100
166048957,1648100
153779052,1648100
149349876,1648100
148860160,1648100
148200150,1648100
134812759,1648100
134380117,1648100
133741804,1648100
93592037,1615890
93604791,1615890
94090711,1615890
112578796,1615890
94523821,1615890
93641488,1615890
93703825,1615890
93838006,1615890
134896013,1615890
127439114,1615890
94808262,1615890
93701409,1615890
156476795,1644080
94010518,1398680
143749563,1398680
115327628,1398680
94636237,1398680
94233298,1398680
117258508,1398680
114645206,1398680
94142165,1398680
133477105,1398680
118480519,1398680
97463256,1398680
93730502,1636980
93341981,1636980
113500721,1636980
114643964,1636980
93377735,1636980
138504046,1636980
118246888,1636980
101940138,1636980
137213597,1636980
136256388,1636980
119496537,1636980
107276533,1636980
99312984,1636980
92427616,1615920
92558452,1615920
94039432,1615920
92533361,1615920
112057583,1615920
94245762,1615920
93071159,1615920
92426417,1615920
92421487,1615920
103843112,1615920
93761141,1630650
107563753,1630650
153275416,1630650
100665655,1630650
154388150,1630650
96145397,1630650
154428183,1630650
96004267,1630650
153770592,1630650
132144287,1630650
117019004,1630650
99485095,1630650
98097264,1630650
97453148,1630650
114438591,1630650
153198851,1630650
115062314,1630650
95358480,1630650
93579954,1630650
94129083,1630650
123860780,1637950
123988886,1637950
123877895,1637950
123877654,1637950
131933672,1637950
126839942,1637950
124138786,1637950
124117581,1637950
129892379,1637950
125004566,1637950
124819845,1637950
124167135,1637950
124129393,1637950
123975655,1637950
115036704,1626890
130327310,1626890
148649039,1626890
158524093,1626890
96973451,1626890
141844190,1626890
161884806,1626890
158821921,1626890
155464815,1626890
128750795,1626890
112846921,1626890
162438531,1641500
100659029,1640180
117947028,1640180
138580277,1640180
102205183,1640180
166888027,1580970
167004669,1580970
168683715,1580970
95816534,1569930
94021149,1569930
97343169,1569930
105346122,1545290
93929238,1545290
107028348,1545290
94199529,1545290
138088369,1545290
124028636,1545290
112630671,1545290
104941734,1545290
104095976,1545290
101194681,1545290
100862418,1545290
97343197,1545290
93545791,1616030
110183651,1616030
110268451,1616030
108623172,1616030
102065124,1616030
93521797,1616030
93934358,1616030
93546920,1616030
146145873,1616030
114643980,1616030
114470200,1616030
164092788,1425510
101262993,1637510
106988939,1637510
102392612,1637510
101778179,1637510
101303196,1637510
101488429,1637510
101268591,1637510
101669904,1637510
101300603,1637510
141162883,1637510
135345010,1637510
134087012,1637510
124745641,1637510
124660140,1637510
123813150,1637510
120654414,1637510
118435862,1637510
113358267,1637510
112033174,1637510
107870210,1637510
167499726,1598300
132747931,1631090
130789020,1631090
142875522,1631090
131007429,1631090
131620257,1631090
132604544,1631090
134918674,1631090
133267721,1631090
132729160,1631090
141522557,1631090
164684005,1631090
158187859,1631090
153618703,1631090
151476664,1631090
147857613,1631090
138009171,1631090
136583783,1631090
132900851,1631090
132746092,1631090
167444337,1600530
166885806,1600530
167557836,1600530
166841758,1600530
168157263,1600530
115759625,1623440
130605005,1623440
115621557,1623440
147870199,1623440
115938800,1623440
116060267,1623440
157741346,1623440
146020007,1623440
121429830,1623440
94430096,1621490
93545440,1621490
93709532,1621490
94357974,1621490
107040619,1621490
92716425,1621490
121571399,1621490
116665138,1621490
122369863,1621490
129999916,1621490
119848280,1621490
93024469,1621490
117386418,1621490
144359715,1621490
92999136,1621490
95158974,1621490
95492069,1621490
109198727,1621490
94066529,1621490
93400291,1621490
124403168,1620410
123551406,1620410
139578910,1620410
123637120,1620410
123515149,1620410
123636947,1620410
123534569,1620410
123624205,1620410
123572560,1620410
140733419,1620410
123614137,1620410
123577248,1620410
123497891,1620410
123488314,1620410
123482856,1620410
123476919,1620410
123473729,1620410
123471905,1620410
123459358,1620410
123455740,1620410
162397638,1565140
102947974,1592530
138443490,1592530
102933665,1592530
106930694,1592530
107079208,1592530
103318059,1592530
103027702,1592530
107114464,1592530
102932350,1592530
102967333,1592530
112967953,1592530
112960644,1592530
130891709,1592530
105450512,1592530
106138593,1592530
113274426,1592530
106022476,1592530
103255900,1592530
130386404,1592530
126275075,1592530
168034728,1594130
167181843,1594130
92564401,1421710
92667800,1421710
102643407,1421710
98581436,1421710
111212393,1421710
129771341,1421710
146123529,1421710
130581271,1421710
92616938,1421710
93522973,1421710
165812700,1421710
105747920,1421710
98961806,1378710
99100284,1378710
122048840,1378710
116485379,1378710
99150209,1378710
99646263,1378710
99515312,1378710
99963360,1378710
99129749,1378710
98996413,1378710
99099948,1378710
165875804,1378710
162714572,1378710
161957813,1378710
154804142,1378710
129302839,1378710
129078288,1378710
120613458,1378710
117601884,1378710
113767017,1378710
108354954,1632140
101289326,1632140
102765636,1632140
101604856,1632140
114674156,1632140
101382927,1632140
133959095,1632140
114663386,1632140
106394373,1631600
105959185,1631600
102261962,1631600
102458714,1631600
102235768,1631600
102327862,1631600
102259014,1631600
102319382,1631600
103279517,1631600
102321633,1631600
102276380,1631600
140526570,1631600
132851670,1631600
131352470,1631600
122491711,1631600
122380820,1631600
106380869,1631600
104274960,1631600
102675098,1631600
93970830,1606940
98514577,1606940
106702462,1606940
143125202,1606940
94104716,1606940
94751670,1606940
95077402,1606940
113269518,1606940
117697321,1606940
117555789,1606940
135082157,1606940
134278580,1606940
106706799,1606940
94181918,1606940
97755308,1606940
96348690,1606940
94454902,1606940
111810246,1606940
108867432,1606940
104259772,1606940
161949574,1611640
98564719,1613770
98476627,1613770
98206435,1613770
99524189,1613770
142294414,1613770
98170513,1613770
115127304,1613770
98343590,1613770
120090820,1613770
130043932,1613770
100279174,1613770
119090874,1613770
99336321,1613770
98476544,1613770
99670261,1613770
168695898,1613770
164963371,1613770
162340502,1613770
155272995,1613770
138995083,1613770
97557258,1602930
96582232,1602930
98523477,1602930
96590286,1602930
96624267,1602930
133381897,1602930
101838316,1602930
96685823,1602930
102323754,1602930
99370915,1602930
136126264,1602930
124102273,1602930
117701700,1602930
114735608,1602930
96568357,1602930
104291512,1602930
125163339,1602930
99536251,1602930
123187559,1602930
107885682,1602930
160090564,1625960
92270322,1622810
92308653,1622810
126876643,1622810
92818614,1622810
101394405,1622810
92400371,1622810
110863870,1622810
92293176,1622810
92871092,1622810
92437029,1622810
92294022,1622810
92290945,1622810
92598159,1622810
92332892,1622810
92278444,1622810
92228010,1622810
94129832,1622810
94154923,1622810
93178856,1622810
92226838,1622810
92526016,1606280
112228300,1606280
106631476,1606280
93011337,1606280
107361256,1606280
112038748,1606280
95986252,1606280
92623787,1606280
121256868,1606280
111559232,1606280
92914059,1606280
103785678,1606280
108178065,1606280
106794587,1606280
92839527,1606280
101278702,1606280
101844683,1606280
98547035,1606280
112001873,1606280
94515465,1606280
92186055,1625510
92831750,1625510
101957696,1625510
105068867,1625510
155306572,1625510
96850622,1625510
102124332,1625510
103345124,1625510
143299422,1625510
105096302,1625510
92179962,1625510
153442614,1625510
128557129,1625510
102829610,1625510
102468856,1625510
100569118,1625510
99992117,1625510
98868373,1625510
93455263,1585830
105228117,1585830
100069650,1585830
93554394,1585830
93642945,1585830
93469706,1585830
93460947,1585830
93779952,1585830
102805227,1585830
93795699,1585830
108764109,1585830
93576011,1585830
105252579,1585830
106113963,1585830
149876809,1585830
138325074,1585830
135417425,1585830
134543906,1585830
129006887,1585830
124903042,1585830
166135694,1601680
96312474,1524350
107518823,1524350
99026718,1524350
93447762,1524350
115718312,1524350
153880340,1524350
166642172,1524350
166537128,1524350
144621444,1524350
128803759,1524350
92327226,1462430
94712137,1462430
92611605,1462430
92285085,1462430
93495556,1462430
111052101,1462430
92245346,1462430
92694602,1462430
97832906,1462430
92387417,1462430
92311863,1462430
95137389,1462430
157917101,1462430
156749260,1462430
163595690,1462430
163021697,1462430
162455607,1462430
154971560,1462430
153963025,1462430
149069377,1462430
165815970,1578950
93059541,1617480
92185229,1617480
92208223,1617480
119836498,1617480
94309817,1617480
92250643,1617480
93589301,1617480
94130308,1617480
92250587,1617480
92209042,1617480
92221261,1617480
154299019,1617480
126957964,1617480
115070019,1617480
114001497,1617480
92250656,1617480
118449546,1617480
92208455,1617480
121844212,1617480
128080737,1617480
167028573,1575680
168311840,1575680
167487473,1575680
92874945,1614940
92913643,1614940
92829480,1614940
92821265,1614940
137835753,1614940
92769234,1614940
160144762,1615060
155711955,1615060
92226608,1482490
92963653,1482490
92218145,1482490
106535277,1482490
163067625,1068410
130858031,1585400
131185320,1585400
128570188,1585400
128824349,1585400
128670260,1585400
128641296,1585400
134602123,1585400
141620570,1585400
131969326,1585400
131253430,1585400
137714790,1585400
128519644,1585400
130597638,1585400
129488892,1585400
133460123,1585400
141824722,1585400
130952607,1585400
130273829,1585400
128675074,1585400
113663628,1619330
93851749,1619330
93856938,1619330
93848309,1619330
154367324,1619330
152880796,1619330
151252891,1619330
152831941,1619330
152679760,1619330
93851794,1619330
151101184,1619330
150993655,1619330
152679785,1619330
93863046,1619330
135221306,1619330
145304841,1619330
146983070,1619330
146978724,1619330
140516758,1619330
111716971,1619330
162698086,1518820
164069066,1518820
156464641,1609220
93246298,1608560
93187353,1608560
100372707,1608560
93083679,1608560
103006738,1608560
93076588,1608560
93116262,1608560
93603019,1608560
101273613,1608560
133635610,1608560
133773720,1608560
122159942,1608560
101825967,1608560
92703610,1608560
101851668,1608560
123252296,1608560
95709219,1608560
102539163,1608560
99950778,1608560
100121733,1608560
95998655,1596640
90972172,1596640
92951906,1596640
92048693,1596640
91171809,1596640
93933341,1596640
112844132,1596640
107728283,1596640
135693126,1596640
108830094,1596640
91343313,1596640
98929771,1596640
127022919,1596640
149021558,1596640
138887977,1596640
133939685,1596640
127404600,1596640
120004444,1596640
118819928,1596640
113042104,1596640
166440244,1599250
168428424,1599250
101523377,1613960
101470164,1613960
101473733,1613960
101524600,1613960
101512967,1613960
101512766,1613960
101507251,1613960
149736461,1613960
102048990,1613960
102964331,1613960
115765342,1613960
101505369,1613960
101502213,1613960
92956516,1564150
92530735,1564150
117655967,1564150
98974375,1564150
92181441,1564150
106139706,1564150
93008497,1612960
93003231,1612960
93260210,1612960
93359514,1612960
100142873,1612960
93004967,1612960
139838036,1612960
156003822,1612960
149678202,1612960
145938016,1612960
141171852,1612960
139526112,1612960
118744986,1612960
109621926,1612960
97193890,1612960
97143254,1612960
96076739,1612960
93008897,1612960
168435903,1609160
91554946,1606640
99832572,1606640
131233234,1606640
91496054,1606640
154455299,1606640
129114687,1606640
92415974,1606640
154536755,1606640
152381303,1606640
130385010,1606640
91492915,1606640
164116036,1485240
91389137,1108680
90820759,1108680
118826341,1108680
90803496,1108680
135419760,1108680
92652891,1108680
100567365,1108680
100236102,1108680
122858639,1108680
112262768,1108680
102270057,1108680
101757526,1108680
101750612,1108680
99690829,1108680
94266052,1108680
93185532,1597270
95150591,1597270
92010577,1597270
98888930,1597270
92181409,1597270
93109013,1597270
93122959,1597270
91894573,1597270
132076286,1597270
91945808,1597270
94307202,1597270
91891651,1597270
152941969,1597270
151851717,1597270
148954116,1597270
123655677,1597270
106454056,1597270
103877362,1597270
103688313,1597270
100349818,1597270
93992410,1610840
93929851,1610840
94360109,1610840
93921903,1610840
93920629,1610840
93920203,1610840
124732010,1610840
111431494,1610840
94032200,1610840
93961004,1610840
116681452,1610840
150363204,1610840
148200087,1610840
142208435,1610840
129241664,1610840
115802844,1610840
114853849,1610840
105087612,1610840
101268893,1610840
100808999,1610840
110856987,1586530
106438054,1586530
93809886,1586530
93594695,1586530
128791608,1586530
128886611,1586530
128746070,1586530
101766221,1586530
137031205,1586530
128988974,1586530
128913838,1586530
128720132,1586530
97342347,1408710
93803384,1408710
115537164,1408710
91094221,1408710
91055000,1408710
91495530,1408710
115323057,1408710
92044829,1408710
91258369,1408710
91063178,1408710
91635705,1408710
92715471,1408710
93212728,1408710
142693263,1408710
154326288,1408710
129794459,1408710
115702869,1408710
115252055,1408710
115145204,1408710
110066164,1408710
91639241,1554770
106480479,1554770
96562438,1554770
91753993,1554770
114622756,1554770
134202976,1554770
97173493,1554770
92822069,1554770
91618391,1554770
91359379,1554770
91598831,1554770
100401393,1554770
91753638,1554770
91687152,1554770
91538556,1554770
134080337,1554770
111887713,1554770
111452935,1554770
98034427,1554770
97733522,1554770
93617078,1597440
119417372,1597440
115825850,1597440
98415051,1597440
96632178,1597440
95370816,1597440
93698299,1597440
154276115,1597440
93586139,1597440
163488473,1597440
163140885,1597440
154111383,1597440
153316763,1597440
153162115,1597440
99532578,1597440
96025695,1597440
93631495,1597440
164534734,1599470
163371775,1599470
92468811,847680
90380303,847680
118419440,847680
90892086,847680
107534048,847680
90490194,847680
90334631,847680
130265156,847680
143758289,847680
90632226,847680
151336260,847680
91865723,847680
128332933,847680
91151914,847680
131839309,847680
121384088,847680
91313827,847680
148568920,847680
163360032,847680
130436514,847680
114512225,1587240
109747755,1587240
111843856,1587240
141845973,1587240
95994010,1571140
155128917,1571140
162382596,1149000
162970921,1601860
121786617,1418830
92971272,1418830
95687164,1418830
92298443,1418830
122070362,1418830
98923149,1598730
101855794,1598730
113416253,1598730
107977288,1598730
102588624,1598730
101997003,1598730
99337537,1598730
99223409,1598730
162658329,1589360
93258772,1589020
93244388,1589020
102019538,1589020
113455045,1589020
93326853,1589020
93401290,1589020
93474470,1589020
122499120,1589020
96854802,1589020
97311088,1589020
93184959,1589020
102552103,1589020
93270477,1589020
93247837,1589020
93257455,1589020
106191668,1589020
93244616,1589020
93403758,1589020
97685002,1589020
93280775,1589020
167911736,1407200
167446945,1407200
168067545,1407200
167540681,1407200
167683190,1407200
167527520,1407200
168593062,1407200
166909805,1407200
168440260,1407200
168554065,1407200
167480825,1407200
168094048,1407200
167490164,1407200
167467250,1407200
168435362,1407200
168387487,1407200
168170816,1407200
167992084,1407200
167958621,1407200
167831474,1407200
96290154,1480030
96318058,1480030
97052918,1480030
96232593,1480030
96329506,1480030
109703759,1480030
96323549,1480030
96259295,1480030
96253614,1480030
97686971,1480030
96371861,1480030
96985355,1480030
101894802,1480030
98449342,1480030
98014870,1480030
97817127,1480030
96529705,1480030
96245665,1480030
96263496,1480030
96263128,1480030
83715193,1492250
85727948,1492250
85537911,1492250
96433427,1492250
85733512,1492250
85849816,1492250
123782453,1492250
162366710,1506620
85245617,1458980
101562152,1458980
90598404,1458980
121973792,1458980
87787498,1458980
133685760,1458980
85032059,1458980
87930476,1458980
116078334,1458980
85028213,1458980
85290059,1458980
137617333,1458980
113168862,1458980
115289487,1458980
88270241,1458980
85289208,1458980
85228011,1458980
85202666,1458980
85167993,1458980
86165048,1458980
166799404,1484050
117059224,1265870
87187177,1265870
76377576,1265870
76268752,1265870
80001860,1265870
106900965,1265870
135641107,1265870
97114069,1265870
91494246,1265870
95318132,1265870
77946668,1265870
107234434,1265870
106950129,1265870
74585739,1265870
105265773,1265870
98848453,1265870
76845157,1265870
128835052,1265870
75680142,1265870
74665886,1265870
163823863,1508430
98584732,1497710
125853012,1497710
114658104,1497710
110753036,1497710
156304452,1497710
144963613,1497710
138718703,1497710
95367229,1506760
85698441,1506760
95460821,1506760
89788682,1506760
89399626,1506760
101686864,1506760
116652294,1506760
121128021,1506760
102366325,1506760
94671937,1506760
152473563,1506760
145328297,1506760
143655005,1506760
134814186,1506760
125333029,1506760
123415967,1506760
121650522,1506760
119346430,1506760
118068916,1506760
116207057,1506760
85426780,1392390
85416112,1392390
85951347,1392390
90858303,1392390
86013206,1392390
106032970,1392390
85493032,1392390
85487840,1392390
85403321,1392390
86246323,1392390
85988018,1392390
162348297,1392390
155537857,1392390
142315327,1392390
121721764,1392390
114611578,1392390
88706459,1489390
86481388,1489390
86836881,1489390
130515275,1489390
115566868,1489390
92392264,1489390
86982147,1489390
164794229,1489390
137008195,1489390
101787892,1489390
85450971,1368780
85714416,1368780
85118778,1368780
85796281,1368780
99586668,1475890
126707903,1475890
99538462,1475890
102172444,1475890
100490946,1475890
106661832,1475890
106845458,1475890
100713798,1475890
99752711,1475890
130309402,1475890
114747540,1475890
100405407,1475890
168750367,1496310
104249994,1503630
85355505,1503630
104647237,1503630
84859314,1503630
84705099,1503630
151429173,1503630
133430353,1503630
129418515,1503630
85171207,1503630
166658804,1386890
163562632,1386890
84890500,1501650
85072080,1501650
100963211,1501650
123721693,1501650
99399424,1501650
100890455,1501650
132435272,1501650
116484149,1501650
105545946,1501650
124355575,1501650
127969213,1501650
153050319,1501650
152858286,1501650
147027810,1501650
128103429,1501650
115759267,1501650
113919504,1501650
113600038,1501650
107770415,1501650
99812524,1501650
83734789,1503580
84034154,1503580
86750551,1503580
107322113,1503580
85861168,1503580
122233905,1503580
85893833,1503580
101366914,1503580
122702224,1503580
118885075,1503580
122302700,1503580
90819130,1503580
131536722,1503580
91191827,1503580
102728355,1503580
96602612,1503580
98664745,1503580
156016331,1503580
139555621,1503580
134627599,1503580
167951932,1314460
110772670,1443100
110800081,1443100
110792425,1443100
111250867,1443100
111049427,1443100
110991188,1443100
111161130,1443100
115130928,1443100
111456088,1443100
137517559,1443100
110779523,1443100
119173207,1443100
114838593,1443100
113401268,1443100
110794260,1443100
111409336,1443100
112183527,1443100
110806388,1443100
160736956,1443100
122498338,1443100
91511859,1491770
86806781,1491770
85790663,1491770
86267197,1491770
97512334,1491770
119769754,1491770
87083606,1491770
109940506,1491770
101000815,1491770
85631901,1491770
88329702,1491770
88172251,1491770
85606052,1491770
102797813,1491770
98416699,1491770
91939042,1491770
82447154,1092040
82681180,1092040
82418327,1092040
82890985,1092040
82478076,1092040
83298063,1092040
137782671,1092040
103501718,1092040
140639620,1092040
82439070,1092040
88448569,1092040
118157676,1092040
82500453,1092040
126773992,1092040
82425539,1092040
87959553,1092040
103976478,1092040
142071151,1092040
119728795,1092040
83450250,1092040
167897727,1494840
169136409,1494840
168961488,1494840
168090341,1494840
168051769,1494840
167594892,1494840
167434615,1494840
168288610,1494840
89953866,1485190
90488703,1485190
90893828,1485190
105550240,1485190
95902392,1485190
89918570,1485190
107227652,1485190
90113984,1485190
143771121,1485190
90503561,1485190
90265545,1485190
100943248,1485190
89920055,1485190
91010927,1485190
164016428,1485190
147392418,1485190
133885959,1485190
129529776,1485190
120648450,1485190
117587279,1485190
86867041,1494500
87447402,1494500
94825861,1494500
88271678,1494500
141101753,1494500
91560336,1494500
87223836,1494500
86830241,1494500
116662157,1494500
86852631,1494500
87050096,1494500
87389601,1494500
149314813,1494500
149482627,1494500
114162481,1494500
158143197,1494500
148092180,1494500
86840835,1494500
162547050,1494500
160457620,1494500
161359167,1483570
166962025,1473820
84335798,1273110
84893992,1273110
84616858,1273110
130387863,1273110
102433375,1273110
94238019,1273110
84330750,1273110
85407407,1273110
108110131,1273110
104914431,1273110
84533800,1273110
134234772,1273110
84472124,1273110
84471093,1273110
88328125,1273110
96561771,1273110
123360884,1273110
103332641,1273110
94703640,1273110
95831229,1273110
84321170,1478030
90204632,1478030
84322660,1478030
102774112,1478030
84315140,1478030
89862434,1478030
100522805,1478030
84316592,1478030
101996499,1478030
85168275,1478030
84368524,1478030
84318230,1478030
84359129,1478030
137631572,1478030
101992958,1478030
84326984,1478030
84374524,1478030
101994990,1478030
101988225,1478030
127992059,1478030
100527230,1487800
107844441,1487800
100391266,1487800
100301870,1487800
102728201,1487800
136468243,1487800
100522655,1487800
108095619,1487800
151427190,1487800
101497928,1487800
101043661,1487800
110610403,1487800
144761923,1487800
148596005,1487800
100664072,1487800
140472153,1487800
102625858,1487800
136648659,1487800
136232587,1487800
136211665,1487800
166317210,1498310
88661628,1479340
88722806,1479340
88744202,1479340
89640753,1479340
88692478,1479340
88662549,1479340
89855283,1479340
88653153,1479340
94285745,1479340
116686454,1479340
90304996,1479340
88982339,1479340
89237867,1479340
96838520,1479340
89213710,1479340
88981652,1479340
88860187,1479340
88740654,1479340
88795262,1479340
89099926,1479340
86736416,1275150
106094734,1275150
87197282,1275150
86549599,1275150
86557889,1275150
98563713,1275150
131435790,1275150
101460034,1275150
93133378,1275150
87445926,1275150
102720532,1275150
87641660,1275150
87708062,1275150
87276416,1275150
89148548,1275150
87387208,1275150
89140956,1275150
161443624,1275150
148435098,1275150
131111673,1275150
152630674,1488100
152631833,1488100
85362012,1488100
152690831,1488100
152769095,1488100
85357172,1488100
152695680,1488100
152632021,1488100
85364069,1488100
85352813,1488100
85740976,1488100
98862977,1488100
85861626,1488100
147267035,1488100
85369003,1488100
140089190,1488100
97694855,1488100
152630690,1488100
101913564,1488100
85530041,1488100
86000173,1486690
111983818,1486690
133832966,1486690
168259368,1486690
90955484,1493160
108570654,1493160
137298149,1493160
93191986,1493160
132305654,1493160
117338094,1493160
94756093,1460870
85116821,1460870
100745374,1460870
115936804,1460870
90622692,1460870
133805417,1460870
107573828,1460870
84684197,1460870
161580271,1460870
131699655,1460870
130796203,1460870
121867770,1460870
114690549,1460870
97440800,1460870
84742680,1460870
84053619,1475170
83981824,1475170
83883748,1475170
91190163,1475170
85769290,1475170
84452825,1475170
123338821,1475170
83984750,1475170
83847326,1475170
83841719,1475170
83841008,1475170
88552240,1435780
86452164,1435780
89104209,1435780
86856200,1435780
102419919,1435780
91179638,1435780
85515863,1435780
98003743,1435780
130328619,1435780
129981307,1435780
101270476,1435780
102520375,1435780
96121037,1435780
134873908,1435780
96683491,1435780
103715349,1435780
110141625,1435780
157195896,1435780
150054131,1435780
143485205,1435780
168940368,1485120
168545101,1485120
167778998,1485120
117305334,1490870
117340624,1490870
117312212,1490870
117309306,1490870
123898051,1490870
117347152,1490870
142335678,1490870
122359239,1490870
117597998,1490870
117363008,1490870
117353691,1490870
117324783,1490870
117312397,1490870
117311647,1490870
92738956,1409180
87327047,1409180
95919344,1409180
115975070,1409180
87558511,1409180
87374418,1409180
100585104,1409180
87321770,1409180
110725463,1409180
161525513,1409180
148012029,1409180
129243593,1409180
127660578,1409180
121388905,1409180
116999070,1409180
116235999,1409180
110526175,1409180
98512390,1409180
98458791,1409180
91255296,1409180
166425559,1444550
91642253,1288560
95429020,1288560
111472507,1288560
96399905,1288560
91736884,1288560
107607072,1288560
91273427,1288560
91951057,1288560
155197844,1288560
91803063,1288560
163496201,1288560
155978091,1288560
152922430,1288560
151459410,1288560
142957485,1288560
141359238,1288560
141074582,1288560
140636555,1288560
129502791,1288560
109956802,1288560
81590635,1453460
82390207,1453460
95808730,1453460
83481498,1453460
81494648,1453460
88433858,1453460
84902942,1453460
153104979,1453460
109614682,1453460
129412169,1453460
123937540,1453460
109691537,1453460
106449515,1453460
106047242,1464290
108882275,1464290
138780235,1464290
108780193,1464290
108693959,1464290
102880660,1464290
138523609,1464290
137509933,1464290
162872744,1490860
166607811,1493300
126574389,1479400
137761036,1479400
106072429,1270380
92451245,1270380
105672765,1270380
105522954,1270380
108029759,1270380
105511192,1270380
112962021,1270380
104649612,1270380
103894982,1270380
92735201,1270380
124257382,1270380
105509402,1270380
114957549,1270380
107889534,1270380
92413937,1270380
